"Fecha Tiempo, GMT-05:00","Tipo K, °C (SEN S/N: 20939342, LBL: T 2p)","Tipo T, °C (SEN S/N: 20939342, LBL: T 2C)","Tipo K, °C (SEN S/N: 20939342, LBL: T 2iv)","Tipo K, °C (SEN S/N: 20939342, LBL: T 2ev)"
01/09/24 03:42:00,16.53,16.28,15.45,15.19
01/09/24 03:43:00,16.53,16.24,15.44,15.17
01/09/24 03:44:00,16.49,16.24,15.47,15.13
01/09/24 03:45:00,16.53,16.22,15.37,15.00
01/09/24 03:46:00,16.47,16.16,15.39,15.06
01/09/24 03:47:00,16.50,16.16,15.32,15.00
01/09/24 03:48:00,16.49,16.23,15.28,15.01
01/09/24 03:49:00,16.47,16.24,15.31,15.06
01/09/24 03:50:00,16.49,16.15,15.25,14.99
01/09/24 03:51:00,16.43,16.16,15.26,14.95
01/09/24 03:52:00,16.41,16.12,15.33,14.90
01/09/24 03:53:00,16.41,16.10,15.28,14.87
01/09/24 03:54:00,16.44,16.14,15.20,14.97
01/09/24 03:55:00,16.47,16.11,15.19,14.95
01/09/24 03:56:00,16.40,16.16,15.26,14.93
01/09/24 03:57:00,16.37,16.08,15.24,14.94
01/09/24 03:58:00,16.38,16.10,15.18,14.97
01/09/24 03:59:00,16.43,16.05,15.30,14.92
01/09/24 04:00:00,16.38,16.03,15.14,14.90
01/09/24 04:01:00,16.35,16.05,15.14,14.87
01/09/24 04:02:00,16.32,16.02,15.16,14.95
01/09/24 04:03:00,16.32,16.00,15.23,14.82
01/09/24 04:04:00,16.36,16.04,15.11,14.87
01/09/24 04:05:00,16.34,15.97,15.13,14.88
01/09/24 04:06:00,16.36,15.98,15.07,14.80
01/09/24 04:07:00,16.29,16.02,15.19,14.88
01/09/24 04:08:00,16.30,16.00,15.11,14.77
01/09/24 04:09:00,16.28,15.95,15.11,14.82
01/09/24 04:10:00,16.26,15.97,15.07,14.91
01/09/24 04:11:00,16.27,16.03,15.05,14.82
01/09/24 04:12:00,16.24,15.96,15.09,14.90
01/09/24 04:13:00,16.26,15.96,15.06,14.84
01/09/24 04:14:00,16.25,15.97,15.05,14.87
01/09/24 04:15:00,16.22,16.04,15.07,14.93
01/09/24 04:16:00,16.33,15.96,15.04,14.81
01/09/24 04:17:00,16.22,15.94,15.11,14.77
01/09/24 04:18:00,16.21,15.98,15.01,14.74
01/09/24 04:19:00,16.23,15.90,14.99,14.67
01/09/24 04:20:00,16.22,15.87,14.99,14.77
01/09/24 04:21:00,16.19,15.90,15.03,14.75
01/09/24 04:22:00,16.18,15.91,15.01,14.79
01/09/24 04:23:00,16.17,15.90,15.04,14.85
01/09/24 04:24:00,16.17,15.84,14.99,14.79
01/09/24 04:25:00,16.21,15.96,14.99,14.82
01/09/24 04:26:00,16.18,15.84,14.98,14.83
01/09/24 04:27:00,16.17,15.96,15.01,14.90
01/09/24 04:28:00,16.14,15.91,15.01,14.84
01/09/24 04:29:00,16.11,15.89,15.00,14.85
01/09/24 04:30:00,16.19,15.89,14.99,14.87
01/09/24 04:31:00,16.11,15.89,15.06,14.87
01/09/24 04:32:00,16.21,15.88,15.02,14.95
01/09/24 04:33:00,16.10,15.83,14.98,14.86
01/09/24 04:34:00,16.15,15.85,15.06,14.84
01/09/24 04:35:00,16.13,15.85,15.01,14.79
01/09/24 04:36:00,16.21,15.93,15.02,14.79
01/09/24 04:37:00,16.07,15.88,15.01,14.80
01/09/24 04:38:00,16.09,15.84,15.05,14.76
01/09/24 04:39:00,16.07,15.82,14.98,14.87
01/09/24 04:40:00,16.09,15.83,15.03,14.82
01/09/24 04:41:00,16.15,15.88,14.97,14.78
01/09/24 04:42:00,16.08,15.83,15.04,14.79
01/09/24 04:43:00,16.05,15.83,14.94,14.76
01/09/24 04:44:00,16.04,15.80,15.00,14.78
01/09/24 04:45:00,16.07,15.83,14.95,14.84
01/09/24 04:46:00,16.06,15.77,14.99,14.79
01/09/24 04:47:00,16.10,15.79,14.96,14.85
01/09/24 04:48:00,16.08,15.86,15.05,14.84
01/09/24 04:49:00,16.04,15.81,14.94,14.91
01/09/24 04:50:00,16.01,15.79,14.98,14.82
01/09/24 04:51:00,16.02,15.79,14.93,14.90
01/09/24 04:52:00,16.05,15.80,14.94,14.92
01/09/24 04:53:00,16.10,15.81,14.98,14.80
01/09/24 04:54:00,16.02,15.79,14.98,14.84
01/09/24 04:55:00,15.99,15.77,15.01,14.89
01/09/24 04:56:00,16.03,15.81,14.96,14.88
01/09/24 04:57:00,16.01,15.76,15.07,14.88
01/09/24 04:58:00,16.02,15.81,15.00,14.92
01/09/24 04:59:00,16.00,15.83,15.00,14.92
01/09/24 05:00:00,15.99,15.77,15.00,14.99
01/09/24 05:01:00,15.99,15.75,15.03,14.93
01/09/24 05:02:00,16.01,15.80,14.99,14.95
01/09/24 05:03:00,16.00,15.85,14.99,14.95
01/09/24 05:04:00,16.01,15.75,15.00,14.97
01/09/24 05:05:00,16.00,15.83,15.01,14.94
01/09/24 05:06:00,15.99,15.76,15.06,14.92
01/09/24 05:07:00,16.01,15.76,15.03,14.97
01/09/24 05:08:00,15.99,15.78,15.03,15.01
01/09/24 05:09:00,16.03,15.82,15.04,14.97
01/09/24 05:10:00,16.12,15.85,15.07,14.97
01/09/24 05:11:00,16.03,15.82,15.06,15.00
01/09/24 05:12:00,16.01,15.81,15.14,14.94
01/09/24 05:13:00,16.02,15.83,15.09,14.96
01/09/24 05:14:00,16.05,15.81,15.12,14.95
01/09/24 05:15:00,16.04,15.82,15.09,14.97
01/09/24 05:16:00,16.15,15.82,15.08,14.92
01/09/24 05:17:00,16.08,15.86,15.09,15.01
01/09/24 05:18:00,16.09,15.89,15.07,14.94
01/09/24 05:19:00,16.08,15.93,15.07,14.96
01/09/24 05:20:00,16.07,15.93,15.05,15.02
01/09/24 05:21:00,16.12,15.89,15.14,14.98
01/09/24 05:22:00,16.11,15.95,15.12,15.02
01/09/24 05:23:00,16.14,15.91,15.11,15.10
01/09/24 05:24:00,16.18,15.95,15.22,15.03
01/09/24 05:25:00,16.17,15.96,15.11,15.13
01/09/24 05:26:00,16.30,16.01,15.13,15.02
01/09/24 05:27:00,16.18,15.98,15.15,15.10
01/09/24 05:28:00,16.23,16.10,15.22,15.07
01/09/24 05:29:00,16.26,16.08,15.19,15.05
01/09/24 05:30:00,16.34,16.12,15.21,15.01
01/09/24 05:31:00,16.34,16.05,15.25,15.07
01/09/24 05:32:00,16.39,16.15,15.20,15.10
01/09/24 05:33:00,16.37,16.15,15.20,15.12
01/09/24 05:34:00,16.38,16.13,15.24,15.15
01/09/24 05:35:00,16.43,16.19,15.34,15.24
01/09/24 05:36:00,16.48,16.26,15.27,15.18
01/09/24 05:37:00,16.58,16.20,15.32,15.17
01/09/24 05:38:00,16.62,16.27,15.32,15.22
01/09/24 05:39:00,16.55,16.30,15.40,15.29
01/09/24 05:40:00,16.65,16.40,15.34,15.21
01/09/24 05:41:00,16.64,16.31,15.40,15.20
01/09/24 05:42:00,16.67,16.37,15.38,15.33
01/09/24 05:43:00,16.70,16.44,15.37,15.30
01/09/24 05:44:00,16.78,16.44,15.42,15.28
01/09/24 05:45:00,16.79,16.46,15.49,15.37
01/09/24 05:46:00,16.82,16.51,15.46,15.28
01/09/24 05:47:00,16.87,16.52,15.46,15.29
01/09/24 05:48:00,16.87,16.64,15.56,15.35
01/09/24 05:49:00,16.97,16.67,15.55,15.35
01/09/24 05:50:00,16.97,16.66,15.53,15.44
01/09/24 05:51:00,17.00,16.66,15.66,15.46
01/09/24 05:52:00,17.03,16.71,15.67,15.40
01/09/24 05:53:00,17.08,16.75,15.64,15.45
01/09/24 05:54:00,17.19,16.72,15.66,15.50
01/09/24 05:55:00,17.21,16.76,15.77,15.53
01/09/24 05:56:00,17.20,16.85,15.71,15.64
01/09/24 05:57:00,17.34,16.88,15.74,15.61
01/09/24 05:58:00,17.30,16.91,15.77,15.73
01/09/24 05:59:00,17.42,16.88,15.78,15.64
01/09/24 06:00:00,17.36,16.98,15.81,15.69
01/09/24 06:01:00,17.43,16.98,15.94,15.72
01/09/24 06:02:00,17.52,17.11,15.97,15.84
01/09/24 06:03:00,17.54,17.13,15.97,15.83
01/09/24 06:04:00,17.63,17.15,15.98,15.89
01/09/24 06:05:00,17.65,17.26,16.09,15.93
01/09/24 06:06:00,17.70,17.27,16.05,15.89
01/09/24 06:07:00,17.70,17.32,16.09,15.99
01/09/24 06:08:00,17.84,17.39,16.18,16.01
01/09/24 06:09:00,17.87,17.36,16.18,16.03
01/09/24 06:10:00,17.92,17.39,16.27,16.09
01/09/24 06:11:00,17.93,17.50,16.23,16.11
01/09/24 06:12:00,17.99,17.57,16.27,16.12
01/09/24 06:13:00,18.11,17.49,16.32,16.15
01/09/24 06:14:00,18.10,17.58,16.38,16.19
01/09/24 06:15:00,18.14,17.66,16.42,16.26
01/09/24 06:16:00,18.19,17.73,16.48,16.30
01/09/24 06:17:00,18.27,17.77,16.50,16.43
01/09/24 06:18:00,18.34,17.78,16.50,16.49
01/09/24 06:19:00,18.46,17.82,16.55,16.42
01/09/24 06:20:00,18.42,17.88,16.70,16.48
01/09/24 06:21:00,18.49,18.03,16.67,16.51
01/09/24 06:22:00,18.62,17.99,16.75,16.64
01/09/24 06:23:00,18.58,18.02,16.75,16.62
01/09/24 06:24:00,18.68,18.05,16.87,16.65
01/09/24 06:25:00,18.73,18.09,16.83,16.72
01/09/24 06:26:00,18.75,18.24,16.94,16.73
01/09/24 06:27:00,18.86,18.29,16.94,16.85
01/09/24 06:28:00,18.95,18.30,16.97,16.80
01/09/24 06:29:00,19.01,18.39,17.04,16.81
01/09/24 06:30:00,19.05,18.37,17.06,16.88
01/09/24 06:31:00,19.15,18.46,17.12,16.89
01/09/24 06:32:00,19.12,18.49,17.16,16.92
01/09/24 06:33:00,19.20,18.59,17.25,16.97
01/09/24 06:34:00,19.24,18.61,17.26,17.00
01/09/24 06:35:00,19.28,18.67,17.36,17.00
01/09/24 06:36:00,19.41,18.67,17.35,17.04
01/09/24 06:37:00,19.52,18.73,17.40,17.05
01/09/24 06:38:00,19.50,18.79,17.44,17.06
01/09/24 06:39:00,19.63,18.88,17.45,17.14
01/09/24 06:40:00,19.60,18.80,17.60,17.15
01/09/24 06:41:00,19.62,18.89,17.61,17.23
01/09/24 06:42:00,19.70,19.02,17.55,17.31
01/09/24 06:43:00,19.77,19.05,17.65,17.34
01/09/24 06:44:00,19.83,19.23,17.70,17.35
01/09/24 06:45:00,19.88,19.15,17.73,17.43
01/09/24 06:46:00,20.00,19.24,17.85,17.50
01/09/24 06:47:00,20.01,19.23,17.85,17.45
01/09/24 06:48:00,20.14,19.34,17.90,17.53
01/09/24 06:49:00,20.14,19.37,17.94,17.67
01/09/24 06:50:00,20.19,19.41,18.03,17.60
01/09/24 06:51:00,20.27,19.51,18.07,17.70
01/09/24 06:52:00,20.31,19.58,18.07,17.73
01/09/24 06:53:00,20.38,19.67,18.09,17.74
01/09/24 06:54:00,20.53,19.61,18.17,17.75
01/09/24 06:55:00,20.50,19.70,18.19,17.78
01/09/24 06:56:00,20.62,19.75,18.22,17.86
01/09/24 06:57:00,20.68,19.79,18.32,17.95
01/09/24 06:58:00,20.74,19.82,18.31,17.98
01/09/24 06:59:00,20.74,19.88,18.37,18.01
01/09/24 07:00:00,20.82,19.92,18.50,18.08
01/09/24 07:01:00,20.85,20.01,18.50,18.15
01/09/24 07:02:00,20.92,20.10,18.58,18.25
01/09/24 07:03:00,21.06,20.14,18.58,18.33
01/09/24 07:04:00,21.08,20.14,18.65,18.32
01/09/24 07:05:00,21.11,20.19,18.75,18.38
01/09/24 07:06:00,21.18,20.30,18.78,18.45
01/09/24 07:07:00,21.25,20.46,18.82,18.50
01/09/24 07:08:00,21.34,20.45,18.91,18.53
01/09/24 07:09:00,21.35,20.48,18.91,18.57
01/09/24 07:10:00,21.43,20.59,18.96,18.67
01/09/24 07:11:00,21.51,20.55,19.11,18.61
01/09/24 07:12:00,21.56,20.71,19.11,18.72
01/09/24 07:13:00,21.68,20.72,19.16,18.71
01/09/24 07:14:00,21.73,20.78,19.21,18.73
01/09/24 07:15:00,21.81,20.87,19.26,18.72
01/09/24 07:16:00,21.84,20.87,19.28,18.81
01/09/24 07:17:00,21.91,20.91,19.32,18.93
01/09/24 07:18:00,22.02,21.01,19.48,18.97
01/09/24 07:19:00,22.13,21.04,19.45,18.94
01/09/24 07:20:00,22.17,21.02,19.51,18.95
01/09/24 07:21:00,22.29,21.11,19.61,19.04
01/09/24 07:22:00,22.26,21.25,19.63,19.03
01/09/24 07:23:00,22.31,21.33,19.61,19.07
01/09/24 07:24:00,22.40,21.36,19.69,19.09
01/09/24 07:25:00,22.47,21.41,19.73,19.17
01/09/24 07:26:00,22.49,21.45,19.84,19.13
01/09/24 07:27:00,22.58,21.41,19.83,19.18
01/09/24 07:28:00,22.63,21.47,19.89,19.20
01/09/24 07:29:00,22.73,21.51,19.92,19.26
01/09/24 07:30:00,22.86,21.50,19.94,19.31
01/09/24 07:31:00,22.79,21.69,20.00,19.39
01/09/24 07:32:00,22.91,21.74,20.09,19.46
01/09/24 07:33:00,22.99,21.76,20.12,19.54
01/09/24 07:34:00,23.04,21.90,20.16,19.59
01/09/24 07:35:00,23.11,21.83,20.22,19.63
01/09/24 07:36:00,23.23,21.91,20.22,19.58
01/09/24 07:37:00,23.24,21.97,20.28,19.66
01/09/24 07:38:00,23.34,22.07,20.31,19.76
01/09/24 07:39:00,23.36,22.08,20.38,19.75
01/09/24 07:40:00,23.46,22.19,20.50,19.78
01/09/24 07:41:00,23.54,22.28,20.57,19.88
01/09/24 07:42:00,23.57,22.33,20.54,19.99
01/09/24 07:43:00,23.71,22.42,20.62,19.99
01/09/24 07:44:00,23.73,22.44,20.68,20.02
01/09/24 07:45:00,23.79,22.46,20.72,20.06
01/09/24 07:46:00,23.84,22.59,20.87,20.14
01/09/24 07:47:00,23.88,22.67,20.97,20.18
01/09/24 07:48:00,24.03,22.77,20.95,20.34
01/09/24 07:49:00,24.05,22.76,20.96,20.37
01/09/24 07:50:00,24.14,22.85,21.06,20.43
01/09/24 07:51:00,24.20,22.91,21.09,20.47
01/09/24 07:52:00,24.28,23.07,21.16,20.54
01/09/24 07:53:00,24.46,23.25,21.29,20.61
01/09/24 07:54:00,24.43,23.08,21.27,20.65
01/09/24 07:55:00,24.64,23.15,21.37,20.71
01/09/24 07:56:00,24.64,23.30,21.42,20.69
01/09/24 07:57:00,24.77,23.29,21.57,20.86
01/09/24 07:58:00,24.87,23.38,21.59,20.81
01/09/24 07:59:00,24.87,23.54,21.69,20.76
01/09/24 08:00:00,25.01,23.64,21.69,20.81
01/09/24 08:01:00,25.01,23.59,21.69,20.90
01/09/24 08:02:00,25.21,23.83,21.84,20.86
01/09/24 08:03:00,25.25,23.86,21.89,20.99
01/09/24 08:04:00,25.36,23.89,21.90,21.05
01/09/24 08:05:00,25.41,23.94,21.93,21.08
01/09/24 08:06:00,25.52,24.01,22.07,21.11
01/09/24 08:07:00,25.73,24.25,22.11,21.09
01/09/24 08:08:00,25.92,24.31,22.13,21.22
01/09/24 08:09:00,26.08,24.48,22.30,21.23
01/09/24 08:10:00,26.31,24.80,22.37,21.37
01/09/24 08:11:00,26.59,25.07,22.54,21.86
01/09/24 08:12:00,26.97,25.36,22.84,22.68
01/09/24 08:13:00,27.42,25.86,23.36,23.61
01/09/24 08:14:00,28.34,27.00,23.97,24.49
01/09/24 08:15:00,29.87,28.48,24.73,25.51
01/09/24 08:16:00,31.73,29.95,25.52,26.20
01/09/24 08:17:00,33.47,31.25,26.33,26.90
01/09/24 08:18:00,35.27,32.30,27.20,27.61
01/09/24 08:19:00,37.01,33.57,28.12,28.40
01/09/24 08:20:00,38.64,34.60,29.07,29.18
01/09/24 08:21:00,40.23,35.56,30.01,29.91
01/09/24 08:22:00,41.71,36.66,31.06,30.58
01/09/24 08:23:00,43.18,37.44,31.98,31.20
01/09/24 08:24:00,44.55,38.42,32.78,31.74
01/09/24 08:25:00,45.82,39.27,33.78,32.60
01/09/24 08:26:00,47.06,40.14,34.67,33.53
01/09/24 08:27:00,48.30,40.96,35.60,34.14
01/09/24 08:28:00,49.44,41.88,36.47,34.82
01/09/24 08:29:00,50.59,42.56,37.30,35.05
01/09/24 08:30:00,51.68,43.67,38.13,35.26
01/09/24 08:31:00,52.78,44.45,38.86,35.70
01/09/24 08:32:00,53.87,45.29,39.67,36.47
01/09/24 08:33:00,54.90,46.03,40.37,37.27
01/09/24 08:34:00,55.92,46.45,41.23,37.95
01/09/24 08:35:00,56.84,47.32,42.06,38.78
01/09/24 08:36:00,57.75,48.13,42.69,38.92
01/09/24 08:37:00,58.72,48.99,43.44,39.21
01/09/24 08:38:00,59.71,49.65,44.21,39.91
01/09/24 08:39:00,60.56,50.31,44.95,39.64
01/09/24 08:40:00,61.45,50.69,45.50,40.10
01/09/24 08:41:00,62.22,51.65,46.13,40.76
01/09/24 08:42:00,62.98,52.51,46.86,41.49
01/09/24 08:43:00,63.65,53.10,47.44,41.84
01/09/24 08:44:00,64.40,53.89,48.09,42.13
01/09/24 08:45:00,65.21,54.45,48.82,42.62
01/09/24 08:46:00,65.91,55.34,49.48,43.01
01/09/24 08:47:00,66.63,56.03,50.04,43.18
01/09/24 08:48:00,67.38,56.58,50.71,44.05
01/09/24 08:49:00,68.12,57.11,51.34,44.69
01/09/24 08:50:00,68.82,57.63,51.90,45.24
01/09/24 08:51:00,69.49,58.22,52.53,45.47
01/09/24 08:52:00,70.20,58.75,53.11,45.79
01/09/24 08:53:00,70.90,58.92,53.62,45.90
01/09/24 08:54:00,71.61,59.92,54.17,46.46
01/09/24 08:55:00,72.36,60.50,54.65,47.15
01/09/24 08:56:00,73.17,60.85,55.12,47.66
01/09/24 08:57:00,73.83,61.63,55.66,48.40
01/09/24 08:58:00,74.58,61.99,56.07,49.32
01/09/24 08:59:00,75.25,62.53,56.61,49.51
01/09/24 09:00:00,76.04,63.17,57.04,49.61
01/09/24 09:01:00,76.85,63.83,57.50,49.51
01/09/24 09:02:00,77.62,64.27,57.83,50.11
01/09/24 09:03:00,78.35,64.54,58.26,50.31
01/09/24 09:04:00,79.14,65.63,58.65,50.20
01/09/24 09:05:00,79.88,65.95,59.01,50.63
01/09/24 09:06:00,80.62,66.58,59.41,50.77
01/09/24 09:07:00,81.33,67.12,59.72,51.18
01/09/24 09:08:00,82.19,67.81,60.19,51.24
01/09/24 09:09:00,82.86,68.48,60.55,51.47
01/09/24 09:10:00,83.66,68.60,61.10,51.90
01/09/24 09:11:00,84.48,69.31,61.56,52.14
01/09/24 09:12:00,85.16,70.18,62.17,52.67
01/09/24 09:13:00,85.94,70.54,62.80,53.12
01/09/24 09:14:00,86.74,71.21,63.18,53.83
01/09/24 09:15:00,87.45,71.94,63.41,54.07
01/09/24 09:16:00,88.12,72.83,63.71,53.82
01/09/24 09:17:00,88.73,72.89,64.38,53.98
01/09/24 09:18:00,89.43,73.48,64.88,53.76
01/09/24 09:19:00,90.11,73.78,65.35,53.97
01/09/24 09:20:00,90.92,74.78,65.87,53.66
01/09/24 09:21:00,91.56,75.51,66.03,53.28
01/09/24 09:22:00,92.29,75.78,66.53,53.36
01/09/24 09:23:00,92.99,76.35,66.99,54.25
01/09/24 09:24:00,93.67,76.74,67.44,54.18
01/09/24 09:25:00,94.36,77.35,67.95,54.26
01/09/24 09:26:00,95.01,77.67,68.36,54.64
01/09/24 09:27:00,95.63,78.33,68.78,54.76
01/09/24 09:28:00,96.19,78.56,69.13,55.66
01/09/24 09:29:00,96.86,79.14,69.60,56.03
01/09/24 09:30:00,97.31,79.63,69.99,56.46
01/09/24 09:31:00,97.91,79.96,70.52,57.04
01/09/24 09:32:00,98.52,80.16,70.92,56.72
01/09/24 09:33:00,98.97,80.94,71.31,56.77
01/09/24 09:34:00,99.52,81.25,71.65,57.50
01/09/24 09:35:00,100.14,81.48,72.03,57.89
01/09/24 09:36:00,100.57,82.10,72.43,58.18
01/09/24 09:37:00,101.05,82.54,72.83,58.33
01/09/24 09:38:00,101.55,82.74,73.24,58.41
01/09/24 09:39:00,102.02,83.20,73.51,58.88
01/09/24 09:40:00,102.32,83.50,73.92,59.38
01/09/24 09:41:00,102.67,83.71,74.32,60.32
01/09/24 09:42:00,103.11,84.16,74.75,60.63
01/09/24 09:43:00,103.60,84.83,75.09,60.59
01/09/24 09:44:00,104.08,85.52,75.62,60.42
01/09/24 09:45:00,104.58,85.93,75.93,60.83
01/09/24 09:46:00,105.25,86.19,76.28,61.33
01/09/24 09:47:00,105.56,86.91,76.73,62.49
01/09/24 09:48:00,106.11,86.94,77.17,62.72
01/09/24 09:49:00,106.57,87.63,77.66,63.44
01/09/24 09:50:00,107.14,88.08,78.11,63.13
01/09/24 09:51:00,107.57,88.49,78.53,63.66
01/09/24 09:52:00,108.07,89.39,78.88,64.36
01/09/24 09:53:00,108.52,89.45,79.38,64.54
01/09/24 09:54:00,109.06,90.36,79.87,64.14
01/09/24 09:55:00,109.58,90.59,80.16,63.56
01/09/24 09:56:00,110.13,90.98,80.52,63.75
01/09/24 09:57:00,110.58,90.91,80.83,63.93
01/09/24 09:58:00,111.01,91.80,81.17,64.10
01/09/24 09:59:00,111.39,92.38,81.50,64.56
01/09/24 10:00:00,111.91,92.79,81.96,64.81
01/09/24 10:01:00,112.37,93.12,82.28,65.57
01/09/24 10:02:00,112.79,93.32,82.63,66.27
01/09/24 10:03:00,113.27,93.71,82.95,66.76
01/09/24 10:04:00,113.76,94.32,83.40,66.68
01/09/24 10:05:00,114.16,94.81,83.76,67.07
01/09/24 10:06:00,114.60,94.83,84.19,67.25
01/09/24 10:07:00,115.10,95.62,84.44,67.99
01/09/24 10:08:00,115.57,96.02,84.84,67.51
01/09/24 10:09:00,115.92,96.63,85.05,68.01
01/09/24 10:10:00,116.50,96.68,85.40,67.92
01/09/24 10:11:00,116.85,97.08,85.68,68.24
01/09/24 10:12:00,117.25,97.87,85.97,67.92
01/09/24 10:13:00,117.65,97.86,86.26,68.59
01/09/24 10:14:00,117.96,98.60,86.53,68.62
01/09/24 10:15:00,118.43,98.75,86.83,68.44
01/09/24 10:16:00,118.75,99.40,87.17,69.04
01/09/24 10:17:00,119.14,99.55,87.52,69.01
01/09/24 10:18:00,119.52,100.03,87.72,68.54
01/09/24 10:19:00,119.93,100.20,88.00,69.19
01/09/24 10:20:00,120.25,100.61,88.18,69.74
01/09/24 10:21:00,120.56,100.90,88.32,70.55
01/09/24 10:22:00,120.92,101.27,88.66,70.27
01/09/24 10:23:00,121.28,101.88,88.85,70.36
01/09/24 10:24:00,121.73,102.00,89.03,69.33
01/09/24 10:25:00,122.03,101.94,89.24,69.88
01/09/24 10:26:00,122.42,101.58,89.65,69.73
01/09/24 10:27:00,122.72,102.42,89.96,70.61
01/09/24 10:28:00,122.97,102.88,90.09,71.68
01/09/24 10:29:00,123.34,103.27,90.29,71.61
01/09/24 10:30:00,123.68,103.48,90.63,71.58
01/09/24 10:31:00,123.94,103.82,91.07,71.97
01/09/24 10:32:00,124.27,103.88,91.27,72.14
01/09/24 10:33:00,124.48,104.46,91.34,71.67
01/09/24 10:34:00,124.83,104.81,91.47,71.49
01/09/24 10:35:00,125.08,104.82,91.67,72.21
01/09/24 10:36:00,125.43,105.73,91.78,71.98
01/09/24 10:37:00,125.73,105.46,91.88,72.12
01/09/24 10:38:00,125.99,105.41,92.07,72.12
01/09/24 10:39:00,126.25,105.95,92.26,72.34
01/09/24 10:40:00,126.44,106.51,92.37,71.86
01/09/24 10:41:00,126.79,106.79,92.53,71.60
01/09/24 10:42:00,127.05,106.74,92.72,71.93
01/09/24 10:43:00,127.27,107.48,92.84,72.13
01/09/24 10:44:00,127.44,107.53,92.96,72.37
01/09/24 10:45:00,127.70,107.83,93.14,72.54
01/09/24 10:46:00,127.85,108.40,93.29,73.12
01/09/24 10:47:00,128.00,108.90,93.49,73.52
01/09/24 10:48:00,128.27,108.77,93.67,73.62
01/09/24 10:49:00,128.43,109.09,93.93,74.39
01/09/24 10:50:00,128.63,109.26,94.17,74.97
01/09/24 10:51:00,128.92,109.68,94.45,74.37
01/09/24 10:52:00,129.11,109.43,94.67,74.42
01/09/24 10:53:00,129.35,109.66,94.90,73.57
01/09/24 10:54:00,129.45,109.60,94.93,74.46
01/09/24 10:55:00,129.55,110.46,95.16,74.74
01/09/24 10:56:00,129.72,110.67,95.33,75.06
01/09/24 10:57:00,130.00,110.88,95.43,73.25
01/09/24 10:58:00,130.23,111.02,95.47,73.21
01/09/24 10:59:00,130.43,111.62,95.41,73.25
01/09/24 11:00:00,130.59,110.98,95.42,73.71
01/09/24 11:01:00,130.72,111.45,95.40,73.15
01/09/24 11:02:00,130.88,112.28,95.48,73.61
01/09/24 11:03:00,130.98,112.15,95.47,73.92
01/09/24 11:04:00,131.15,112.33,95.63,74.33
01/09/24 11:05:00,131.29,112.82,95.65,74.19
01/09/24 11:06:00,131.44,113.17,95.61,73.05
01/09/24 11:07:00,131.48,113.29,95.78,73.99
01/09/24 11:08:00,131.69,112.95,95.92,74.90
01/09/24 11:09:00,131.81,112.79,95.89,75.59
01/09/24 11:10:00,132.06,113.08,96.15,75.36
01/09/24 11:11:00,132.15,113.98,96.32,75.38
01/09/24 11:12:00,132.27,113.33,96.39,75.55
01/09/24 11:13:00,132.59,113.64,96.42,73.78
01/09/24 11:14:00,132.61,114.02,96.46,73.70
01/09/24 11:15:00,132.72,114.54,96.38,73.50
01/09/24 11:16:00,132.80,114.62,96.29,74.44
01/09/24 11:17:00,132.89,114.73,96.28,73.67
01/09/24 11:18:00,133.15,114.90,96.46,73.99
01/09/24 11:19:00,133.21,115.30,96.64,74.01
01/09/24 11:20:00,133.29,114.62,96.57,74.98
01/09/24 11:21:00,133.40,115.65,96.67,75.82
01/09/24 11:22:00,133.49,115.38,96.84,75.55
01/09/24 11:23:00,133.65,115.55,97.01,75.80
01/09/24 11:24:00,133.77,115.76,97.09,75.73
01/09/24 11:25:00,133.83,116.43,97.13,75.60
01/09/24 11:26:00,133.97,116.33,97.28,76.44
01/09/24 11:27:00,134.05,116.27,97.56,76.76
01/09/24 11:28:00,134.18,116.39,97.74,77.33
01/09/24 11:29:00,134.37,116.69,97.95,76.66
01/09/24 11:30:00,134.58,117.61,98.01,75.41
01/09/24 11:31:00,134.66,117.41,98.22,75.11
01/09/24 11:32:00,134.87,117.73,98.08,74.82
01/09/24 11:33:00,134.88,117.78,98.25,75.07
01/09/24 11:34:00,135.04,117.48,98.20,75.48
01/09/24 11:35:00,135.16,117.48,98.16,76.02
01/09/24 11:36:00,135.25,117.76,98.20,75.43
01/09/24 11:37:00,135.35,117.80,98.18,75.68
01/09/24 11:38:00,135.42,117.63,98.29,74.95
01/09/24 11:39:00,135.63,117.60,98.27,75.53
01/09/24 11:40:00,135.69,117.55,98.14,75.12
01/09/24 11:41:00,135.50,118.28,98.26,75.71
01/09/24 11:42:00,135.60,118.18,98.33,75.11
01/09/24 11:43:00,135.61,117.62,98.31,74.69
01/09/24 11:44:00,135.60,117.73,98.23,74.30
01/09/24 11:45:00,135.61,118.07,98.25,73.49
01/09/24 11:46:00,135.56,117.34,98.28,72.51
01/09/24 11:47:00,135.54,117.18,97.97,72.41
01/09/24 11:48:00,135.39,116.61,97.97,71.95
01/09/24 11:49:00,135.08,113.83,97.61,69.78
01/09/24 11:50:00,135.06,116.05,97.34,69.71
01/09/24 11:51:00,135.00,116.63,97.12,70.50
01/09/24 11:52:00,135.01,116.38,97.23,71.04
01/09/24 11:53:00,134.96,116.23,97.10,71.01
01/09/24 11:54:00,134.94,116.69,97.17,71.39
01/09/24 11:55:00,134.93,116.96,97.41,72.79
