"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
01/29/24 15:47:02,518.1,0.67,2.00,331.3,28.0514,53.4844,0.00,949.550
01/29/24 15:48:02,513.1,0.67,1.34,320.1,28.0220,53.5439,0.00,949.550
01/29/24 15:49:02,508.1,1.00,1.67,171.3,27.9442,53.4691,0.00,949.550
01/29/24 15:50:02,504.4,1.34,2.34,285.0,27.7887,53.6110,0.00,949.550
01/29/24 15:51:02,500.6,0.67,1.34,321.5,27.7110,54.0398,0.00,949.550
01/29/24 15:52:02,496.9,0.67,1.00,310.3,27.8959,54.0246,0.00,949.550
01/29/24 15:53:02,495.6,1.00,1.67,297.6,28.1238,53.2158,0.00,949.550
01/29/24 15:54:02,494.4,1.00,1.67,300.4,28.1104,52.8679,0.00,949.550
01/29/24 15:55:02,490.6,1.00,1.34,292.0,27.9067,53.2784,0.00,949.550
01/29/24 15:56:02,485.6,1.00,1.67,188.1,27.7565,53.8857,0.00,949.550
01/29/24 15:57:02,481.9,1.34,3.34,269.6,27.4616,54.4411,0.00,949.550
01/29/24 15:58:02,475.6,1.00,1.34,348.2,27.2606,55.0576,0.00,949.550
01/29/24 15:59:02,471.9,0.67,1.34,44.9,27.3785,55.0912,0.00,949.550
01/29/24 16:00:02,468.1,0.67,1.00,30.9,27.5179,54.5876,0.00,949.550
01/29/24 16:01:02,464.4,1.34,2.00,203.6,27.6386,54.2092,0.00,949.550
01/29/24 16:02:02,461.9,1.00,2.00,158.6,27.3598,54.9752,0.00,949.550
01/29/24 16:03:02,458.1,1.34,2.00,178.3,27.1372,55.5261,0.00,949.550
01/29/24 16:04:02,453.1,1.00,2.00,310.3,26.8611,56.3027,0.00,949.550
01/29/24 16:05:02,449.4,0.33,0.67,321.5,26.9764,56.2707,0.00,949.550
01/29/24 16:06:02,444.4,0.33,1.00,213.4,27.2954,55.4559,0.00,949.550
01/29/24 16:07:02,441.9,0.67,1.00,9.8,27.5421,54.9126,0.00,949.550
01/29/24 16:08:02,439.4,0.67,1.34,331.3,27.6520,54.0871,0.00,949.550
01/29/24 16:09:02,436.9,1.00,1.34,137.6,27.5474,54.3832,0.00,949.650
01/29/24 16:10:02,433.1,1.34,1.67,157.2,27.1560,55.3689,0.00,949.550
01/29/24 16:11:02,429.4,0.67,1.67,297.6,26.8504,56.1349,0.00,949.550
01/29/24 16:12:02,424.4,0.67,1.00,202.2,26.8504,56.3806,0.00,949.550
01/29/24 16:13:02,420.6,0.67,1.34,307.5,27.0005,56.0342,0.00,949.650
01/29/24 16:14:02,416.9,1.00,1.67,282.2,27.0729,55.3841,0.00,949.550
01/29/24 16:15:02,413.1,1.00,2.00,300.4,26.9013,55.6222,0.00,949.650
01/29/24 16:16:02,408.1,0.67,1.00,269.6,26.6627,56.4431,0.00,949.650
01/29/24 16:17:02,405.6,1.00,2.00,216.2,26.7538,56.4508,0.00,949.650
01/29/24 16:18:02,401.9,0.67,1.34,198.0,26.7860,56.3439,0.00,949.650
01/29/24 16:19:02,398.1,1.00,1.34,234.5,26.8316,56.2615,0.00,949.650
01/29/24 16:20:02,394.4,1.00,1.67,290.6,26.8075,56.1486,0.00,949.650
01/29/24 16:21:02,393.1,0.67,1.34,59.0,26.7914,56.2325,0.00,949.650
01/29/24 16:22:02,385.6,1.34,2.34,178.3,26.8289,56.3317,0.00,949.650
01/29/24 16:23:02,383.1,1.34,2.34,304.7,26.6439,56.4172,0.00,949.650
01/29/24 16:24:02,379.4,1.00,2.00,273.8,26.6895,56.4477,0.00,949.650
01/29/24 16:25:02,376.9,0.67,1.34,219.0,26.6412,57.0062,0.00,949.750
01/29/24 16:26:02,371.9,1.34,2.67,147.4,26.6091,56.6903,0.00,949.750
01/29/24 16:27:02,368.1,1.00,1.67,161.5,26.3544,57.3800,0.00,949.750
01/29/24 16:28:02,364.4,0.67,1.67,300.4,26.1721,57.7005,0.00,949.750
01/29/24 16:29:02,359.4,1.00,1.67,210.6,26.0434,58.1491,0.00,949.750
01/29/24 16:30:02,354.4,1.34,2.00,136.2,25.9120,58.4955,0.00,949.750
01/29/24 16:31:02,351.9,1.00,2.00,75.8,25.8209,58.8540,0.00,949.750
01/29/24 16:32:02,348.1,1.00,1.34,322.9,25.9120,58.6618,0.00,949.750
01/29/24 16:33:02,344.4,1.00,1.67,209.2,26.0648,58.3276,0.00,949.750
01/29/24 16:34:02,341.9,1.00,2.00,289.2,26.0273,58.3093,0.00,949.750
01/29/24 16:35:02,331.9,0.33,1.34,317.3,26.1453,57.8912,0.00,949.750
01/29/24 16:36:02,315.6,0.33,1.00,325.7,26.3624,57.5952,0.00,949.750
01/29/24 16:37:02,323.1,0.67,1.34,205.0,26.4616,57.0550,0.00,949.750
01/29/24 16:38:02,313.1,0.67,1.00,303.2,26.3544,57.2427,0.00,949.750
01/29/24 16:39:02,305.6,0.67,1.34,240.1,26.4697,57.0611,0.00,949.850
01/29/24 16:40:02,315.6,1.00,2.34,237.3,26.5018,56.9619,0.00,949.850
01/29/24 16:41:02,310.6,1.00,2.00,226.0,26.2364,57.4487,0.00,949.750
01/29/24 16:42:02,295.6,0.67,1.00,230.2,26.0327,58.3551,0.00,949.750
01/29/24 16:43:02,298.1,0.67,1.67,217.6,25.9710,58.4848,0.00,949.750
01/29/24 16:44:02,303.1,0.33,1.00,188.1,25.8262,59.1165,0.00,949.750
01/29/24 16:45:02,299.4,0.67,1.00,219.0,25.7297,59.2218,0.00,949.750
01/29/24 16:46:02,295.6,0.67,1.00,212.0,25.6278,59.7940,0.00,949.750
01/29/24 16:47:02,291.9,1.00,2.00,200.8,25.5796,59.8642,0.00,949.750
01/29/24 16:48:02,288.1,1.00,3.01,227.4,25.3946,60.0870,0.00,949.750
01/29/24 16:49:02,284.4,0.67,1.00,189.5,25.2257,60.7263,0.00,949.750
01/29/24 16:50:02,280.6,0.67,1.00,195.1,25.1077,61.1673,0.00,949.750
01/29/24 16:51:02,275.6,0.67,1.34,299.0,25.0729,61.0956,0.00,949.750
01/29/24 16:52:02,273.1,1.00,1.67,308.9,25.1024,61.1536,0.00,949.750
01/29/24 16:53:02,268.1,1.34,2.00,303.2,25.1667,60.9613,0.00,949.750
01/29/24 16:54:02,264.4,1.00,2.00,255.5,25.1640,60.8209,0.00,949.750
01/29/24 16:55:02,261.9,1.00,2.34,240.1,25.1587,60.8515,0.00,949.750
01/29/24 16:56:02,258.1,1.00,1.67,272.4,25.0729,61.2116,0.00,949.750
01/29/24 16:57:02,254.4,0.33,1.00,241.5,25.0407,61.3397,0.00,949.850
01/29/24 16:58:02,250.6,0.67,1.34,301.8,25.0407,61.3291,0.00,949.850
01/29/24 16:59:02,245.6,0.67,1.34,285.0,25.0970,61.2909,0.00,949.850
01/29/24 17:00:02,243.1,0.67,1.34,329.9,25.1989,60.9384,0.00,949.850
01/29/24 17:01:02,239.4,0.67,1.00,235.9,25.1319,60.9598,0.00,949.850
01/29/24 17:02:02,235.6,1.00,1.34,256.9,25.0568,61.1261,0.00,949.850
01/29/24 17:03:02,230.6,1.00,2.34,94.1,25.0461,61.3916,0.00,949.850
01/29/24 17:04:02,226.9,1.00,1.67,185.3,24.8316,61.8280,0.00,949.850
01/29/24 17:05:02,221.9,1.00,1.67,120.7,24.6251,62.6474,0.00,949.850
01/29/24 17:06:02,216.9,1.00,1.34,311.7,24.6627,62.6200,0.00,949.850
01/29/24 17:07:02,213.1,0.67,1.67,300.4,24.6975,62.3880,0.00,949.850
01/29/24 17:08:02,191.9,0.67,1.34,325.7,24.7538,62.2461,0.00,949.850
01/29/24 17:09:02,119.4,0.67,1.00,320.1,24.7806,62.2034,0.00,949.850
01/29/24 17:10:02,74.4,0.67,1.00,271.0,24.7994,62.2156,0.00,949.850
01/29/24 17:11:02,71.9,0.67,1.00,304.7,24.8369,62.0249,0.00,949.850
01/29/24 17:12:02,70.6,0.67,1.34,300.4,24.8664,62.0645,0.00,949.850
01/29/24 17:13:02,69.4,0.33,1.00,283.6,24.8959,61.8616,0.00,949.850
01/29/24 17:14:02,69.4,0.67,1.00,328.5,24.9361,61.7472,0.00,949.850
01/29/24 17:15:02,69.4,0.67,1.34,5.6,24.9174,61.7960,0.00,949.950
01/29/24 17:16:02,68.1,1.34,2.00,217.6,24.7136,62.2461,0.00,949.950
01/29/24 17:17:02,66.9,0.67,1.00,334.1,24.5474,62.7756,0.00,949.950
01/29/24 17:18:02,65.6,0.33,1.00,258.3,24.6117,62.8611,0.00,949.950
01/29/24 17:19:02,64.4,0.67,1.34,315.9,24.7056,62.5422,0.00,950.050
01/29/24 17:20:02,64.4,0.67,1.34,245.7,24.6948,62.4689,0.00,950.050
01/29/24 17:21:02,63.1,1.00,1.67,272.4,24.5876,62.7161,0.00,950.050
01/29/24 17:22:02,61.9,0.67,1.00,249.9,24.4777,63.1312,0.00,950.050
01/29/24 17:23:02,61.9,1.00,1.34,304.7,24.4536,63.2074,0.00,950.150
01/29/24 17:24:02,60.6,0.33,0.67,336.9,24.3302,63.6240,0.00,950.150
01/29/24 17:25:02,60.6,0.67,1.34,282.2,24.3570,63.8376,0.00,950.150
01/29/24 17:26:02,59.4,0.67,1.34,262.5,24.3973,63.6713,0.00,950.150
01/29/24 17:27:02,59.4,0.67,1.34,234.5,24.3329,63.6393,0.00,950.250
01/29/24 17:28:02,58.1,0.67,1.00,217.6,24.1881,64.0482,0.00,950.150
01/29/24 17:29:02,56.9,1.00,1.34,205.0,23.9898,64.6876,0.00,950.250
01/29/24 17:30:02,56.9,0.67,1.00,292.0,23.8932,65.1225,0.00,950.250
01/29/24 17:31:02,55.6,1.34,1.67,217.6,23.7940,65.2796,0.00,950.250
01/29/24 17:32:02,54.4,0.67,1.34,261.1,23.6251,65.8473,0.00,950.250
01/29/24 17:33:02,54.4,1.00,2.00,262.5,23.6037,65.9815,0.00,950.250
01/29/24 17:34:02,53.1,0.67,1.00,355.2,23.6010,66.0090,0.00,950.250
01/29/24 17:35:02,51.9,0.67,1.34,193.7,23.6090,66.1952,0.00,950.250
01/29/24 17:36:02,51.9,1.00,1.34,150.2,23.5233,66.3203,0.00,950.250
01/29/24 17:37:02,50.6,0.67,1.34,273.8,23.4107,66.6316,0.00,950.350
01/29/24 17:38:02,49.4,0.67,1.00,231.6,23.3892,66.7842,0.00,950.350
01/29/24 17:39:02,49.4,0.33,1.00,292.0,23.4294,66.7796,0.00,950.350
01/29/24 17:40:02,48.1,0.67,1.34,289.2,23.5420,66.4561,0.00,950.350
01/29/24 17:41:02,46.9,0.67,1.67,336.9,23.5930,66.3127,0.00,950.350
01/29/24 17:42:02,45.6,0.33,1.00,327.1,23.6251,66.2730,0.00,950.350
01/29/24 17:43:02,45.6,0.67,1.34,283.6,23.6144,66.2058,0.00,950.350
01/29/24 17:44:02,44.4,0.67,1.00,300.4,23.5340,66.4591,0.00,950.350
01/29/24 17:45:02,43.1,0.33,0.67,325.7,23.5233,66.6758,0.00,950.350
01/29/24 17:46:02,41.9,1.00,1.34,28.1,23.5259,66.7079,0.00,950.450
01/29/24 17:47:02,40.6,0.67,1.00,329.9,23.4562,66.7964,0.00,950.450
01/29/24 17:48:02,39.4,1.00,1.34,300.4,23.4348,66.8330,0.00,950.450
01/29/24 17:49:02,39.4,0.67,1.34,296.2,23.3490,67.0237,0.00,950.450
01/29/24 17:50:02,38.1,0.33,1.00,285.0,23.2123,67.4495,0.00,950.450
01/29/24 17:51:02,36.9,1.00,1.34,230.2,23.1640,67.8370,0.00,950.450
01/29/24 17:52:02,35.6,1.00,2.00,266.7,23.1023,67.9469,0.00,950.550
01/29/24 17:53:02,34.4,0.67,0.67,303.2,23.0487,68.1437,0.00,950.550
01/29/24 17:54:02,33.1,0.67,1.00,320.1,23.0058,68.2765,0.00,950.550
01/29/24 17:55:02,33.1,1.00,2.34,322.9,22.9388,68.4871,0.00,950.550
01/29/24 17:56:02,31.9,1.00,1.67,318.7,22.9200,68.5908,0.00,950.650
01/29/24 17:57:02,30.6,0.67,1.34,193.7,22.9174,68.6778,0.00,950.650
01/29/24 17:58:02,29.4,1.00,1.34,231.6,22.8182,68.8289,0.00,950.650
01/29/24 17:59:02,28.1,0.67,1.34,157.2,22.7002,69.2714,0.00,950.750
01/29/24 18:00:02,26.9,0.67,1.00,266.7,22.6466,69.6010,0.00,950.750
01/29/24 18:01:02,25.6,0.33,1.00,251.3,22.7270,69.4301,0.00,950.750
01/29/24 18:02:02,24.4,0.67,1.34,290.6,22.7377,69.4453,0.00,950.750
01/29/24 18:03:02,23.1,1.00,1.67,283.6,22.7109,69.3080,0.00,950.750
01/29/24 18:04:02,21.9,0.67,1.00,4.2,22.6600,69.4972,0.00,950.850
01/29/24 18:05:02,20.6,1.00,1.67,151.6,22.6064,69.6910,0.00,950.850
01/29/24 18:06:02,19.4,0.67,1.34,223.2,22.5286,69.9397,0.00,950.850
01/29/24 18:07:02,16.9,1.00,1.67,234.5,22.4616,70.1289,0.00,950.850
01/29/24 18:08:02,16.9,0.67,1.34,188.1,22.3785,70.4967,0.00,950.850
01/29/24 18:09:02,14.4,1.00,1.67,178.3,22.3115,70.6401,0.00,950.950
01/29/24 18:10:02,14.4,1.00,1.34,268.1,22.2417,70.8019,0.00,950.950
01/29/24 18:11:02,11.9,0.67,1.00,310.3,22.2417,70.7942,0.00,950.950
01/29/24 18:12:02,11.9,0.67,1.00,314.5,22.2954,70.5898,0.00,950.950
01/29/24 18:13:02,10.6,0.67,1.00,334.1,22.2820,70.6188,0.00,950.950
01/29/24 18:14:02,9.4,0.67,0.67,272.4,22.2578,70.7683,0.00,950.950
01/29/24 18:15:02,8.1,0.67,1.00,300.4,22.2391,70.8202,0.00,951.050
01/29/24 18:16:02,8.1,0.67,1.34,292.0,22.2364,70.7286,0.00,951.050
01/29/24 18:17:02,6.9,0.33,0.67,308.9,22.2069,70.8537,0.00,951.050
01/29/24 18:18:02,6.9,1.00,1.34,306.1,22.1881,70.8827,0.00,951.150
01/29/24 18:19:02,5.6,0.33,1.00,271.0,22.0889,71.1025,0.00,951.150
01/29/24 18:20:02,4.4,0.33,0.67,317.3,22.0246,71.3817,0.00,951.150
01/29/24 18:21:02,4.4,0.33,1.00,306.1,22.0165,71.4702,0.00,951.150
01/29/24 18:22:02,3.1,0.67,1.34,276.6,21.9978,71.5023,0.00,951.150
01/29/24 18:23:02,3.1,0.67,1.34,303.2,21.9549,71.6243,0.00,951.250
01/29/24 18:24:02,1.9,1.34,1.67,169.9,21.9388,71.7311,0.00,951.250
01/29/24 18:25:02,1.9,1.00,1.67,205.0,21.8584,71.8959,0.00,951.250
01/29/24 18:26:02,1.9,0.67,1.00,195.1,21.7645,72.1996,0.00,951.250
01/29/24 18:27:02,1.9,0.67,1.00,278.0,21.7216,72.3003,0.00,951.350
01/29/24 18:28:02,0.6,0.67,1.67,271.0,21.7618,72.2026,0.00,951.350
01/29/24 18:29:02,0.6,0.67,1.34,168.5,21.7404,72.2560,0.00,951.350
01/29/24 18:30:02,0.6,0.67,1.34,221.8,21.7216,72.2805,0.00,951.350
01/29/24 18:31:02,0.6,0.67,1.00,271.0,21.6627,72.5338,0.00,951.350
01/29/24 18:32:02,0.6,1.00,1.67,311.7,21.6466,72.6040,0.00,951.350
01/29/24 18:33:02,0.6,0.67,1.00,301.8,21.6144,72.6558,0.00,951.350
01/29/24 18:34:02,0.6,0.67,0.67,304.7,21.6037,72.6864,0.00,951.350
01/29/24 18:35:02,0.6,0.67,1.34,275.2,21.5929,72.6970,0.00,951.450
01/29/24 18:36:02,0.6,0.67,1.00,283.6,21.5366,72.8664,0.00,951.450
01/29/24 18:37:02,0.6,0.67,1.00,233.1,21.4911,72.9976,0.00,951.450
01/29/24 18:38:02,0.6,0.67,1.34,224.6,21.4562,73.1273,0.00,951.450
01/29/24 18:39:02,0.6,0.67,1.34,155.8,21.4053,73.3333,0.00,951.450
01/29/24 18:40:02,0.6,0.67,1.34,228.8,21.3731,73.4325,0.00,951.450
01/29/24 18:41:02,0.6,0.67,1.34,245.7,21.3677,73.4340,0.00,951.550
01/29/24 18:42:02,0.6,0.67,1.00,283.6,21.3704,73.4279,0.00,951.550
01/29/24 18:43:02,0.6,0.67,1.34,278.0,21.3731,73.4081,0.00,951.550
01/29/24 18:44:02,0.6,0.67,1.34,199.4,21.3168,73.5912,0.00,951.550
01/29/24 18:45:02,0.6,0.67,1.34,259.7,21.2283,73.8689,0.00,951.650
01/29/24 18:46:02,0.6,0.33,0.67,165.7,21.1586,74.2000,0.00,951.650
01/29/24 18:47:02,0.6,0.67,1.00,176.9,21.1157,74.4106,0.00,951.650
01/29/24 18:48:02,0.6,0.67,1.34,307.5,21.1238,74.3694,0.00,951.650
01/29/24 18:49:02,0.6,0.67,1.00,325.7,21.1425,74.2519,0.00,951.750
01/29/24 18:50:02,0.6,0.33,0.67,314.5,21.1747,74.1588,0.00,951.650
01/29/24 18:51:02,0.6,0.67,1.00,224.6,21.1694,74.1405,0.00,951.750
01/29/24 18:52:02,0.6,1.00,2.00,292.0,21.1372,74.2046,0.00,951.850
01/29/24 18:53:02,0.6,1.00,1.67,299.0,21.1211,74.2229,0.00,951.850
01/29/24 18:54:02,0.6,0.33,0.67,297.6,21.0889,74.3511,0.00,951.850
01/29/24 18:55:02,0.6,0.67,1.00,155.8,21.0728,74.5281,0.00,951.850
01/29/24 18:56:02,0.6,0.67,1.34,176.9,21.0058,74.6487,0.00,951.850
01/29/24 18:57:02,0.6,0.67,1.00,227.4,20.9736,74.7738,0.00,951.850
01/29/24 18:58:02,0.6,0.33,0.67,231.6,20.9388,74.8684,0.00,951.850
01/29/24 18:59:02,0.6,0.33,0.67,299.0,20.9200,75.0515,0.00,951.850
01/29/24 19:00:02,0.6,0.33,0.67,283.6,20.9495,74.9844,0.00,951.850
01/29/24 19:01:02,0.6,0.67,1.00,329.9,20.9790,74.8608,0.00,951.850
01/29/24 19:02:02,0.6,0.33,1.00,317.3,21.0407,74.7066,0.00,951.850
01/29/24 19:03:02,0.6,0.33,0.67,304.7,21.0889,74.4549,0.00,951.850
01/29/24 19:04:02,0.6,0.67,1.00,314.5,21.1077,74.3267,0.00,951.950
01/29/24 19:05:02,0.6,0.67,1.00,314.5,21.1291,74.2306,0.00,951.950
01/29/24 19:06:02,0.6,0.67,1.00,306.1,21.0836,74.2947,0.00,951.950
01/29/24 19:07:02,0.6,0.67,1.34,287.8,21.0782,74.3465,0.00,952.050
01/29/24 19:08:02,0.6,0.67,1.00,261.1,21.0380,74.4274,0.00,952.050
01/29/24 19:09:02,0.6,0.33,0.67,328.5,20.9870,74.5907,0.00,952.050
01/29/24 19:10:02,0.6,0.67,1.34,290.6,20.9656,74.7936,0.00,952.050
01/29/24 19:11:02,0.6,0.67,1.00,301.8,20.9334,74.8089,0.00,952.050
01/29/24 19:12:02,0.6,0.33,0.67,286.4,20.9173,74.7799,0.00,952.050
01/29/24 19:13:02,0.6,0.33,1.34,289.2,20.9200,74.8226,0.00,952.050
01/29/24 19:14:02,0.6,0.33,0.67,313.1,20.9200,74.7875,0.00,952.050
01/29/24 19:15:02,0.6,0.33,0.67,292.0,20.9066,74.8135,0.00,952.050
01/29/24 19:16:02,0.6,0.67,1.00,306.1,20.8986,74.8165,0.00,952.050
01/29/24 19:17:02,0.6,0.67,1.00,280.8,20.8771,74.8135,0.00,952.050
01/29/24 19:18:02,0.6,0.67,1.00,195.1,20.8369,74.9310,0.00,952.050
01/29/24 19:19:02,0.6,0.67,1.00,227.4,20.8047,74.9187,0.00,952.150
01/29/24 19:20:02,0.6,0.33,1.00,269.6,20.7752,75.0164,0.00,952.150
01/29/24 19:21:02,0.6,0.33,0.67,268.1,20.7860,75.0530,0.00,952.150
01/29/24 19:22:02,0.6,0.67,1.00,255.5,20.7806,75.0866,0.00,952.150
01/29/24 19:23:02,0.6,0.33,0.67,272.4,20.7511,75.1781,0.00,952.150
01/29/24 19:24:02,0.6,0.33,0.67,282.2,20.7404,75.2468,0.00,952.150
01/29/24 19:25:02,0.6,0.33,0.67,314.5,20.7404,75.3079,0.00,952.150
01/29/24 19:26:02,0.6,0.33,0.33,296.2,20.7726,75.1629,0.00,952.150
01/29/24 19:27:02,0.6,0.00,0.33,272.4,20.7860,75.0713,0.00,952.150
01/29/24 19:28:02,0.6,0.00,0.33,272.4,20.7913,75.0744,0.00,952.150
01/29/24 19:29:02,0.6,0.00,0.33,278.0,20.8155,74.9752,0.00,952.250
01/29/24 19:30:02,0.6,0.33,1.00,19.7,20.8181,74.8394,0.00,952.250
01/29/24 19:31:02,0.6,0.67,1.34,160.0,20.7565,75.0378,0.00,952.250
01/29/24 19:32:02,0.6,0.67,1.34,224.6,20.6921,75.2499,0.00,952.250
01/29/24 19:33:02,0.6,0.67,1.34,242.9,20.5956,75.6130,0.00,952.250
01/29/24 19:34:02,0.6,0.33,0.67,282.2,20.5125,75.8526,0.00,952.250
01/29/24 19:35:02,0.6,0.33,0.67,223.2,20.4750,76.1120,0.00,952.250
01/29/24 19:36:02,0.6,0.67,1.00,167.1,20.4428,76.0784,0.00,952.250
01/29/24 19:37:02,0.6,0.33,0.67,212.0,20.3945,76.2585,0.00,952.250
01/29/24 19:38:02,0.6,0.33,0.67,263.9,20.3811,76.3333,0.00,952.350
01/29/24 19:39:02,0.6,0.33,0.67,171.3,20.3758,76.2203,0.00,952.250
01/29/24 19:40:02,0.6,0.33,1.00,169.9,20.3865,76.1959,0.00,952.350
01/29/24 19:41:02,0.6,0.67,1.00,176.9,20.3624,76.2676,0.00,952.350
01/29/24 19:42:02,0.6,0.67,1.00,103.9,20.3248,76.3272,0.00,952.350
01/29/24 19:43:02,0.6,0.33,0.67,103.9,20.3114,76.3165,0.00,952.350
01/29/24 19:44:02,0.6,0.33,0.67,172.7,20.3356,76.2325,0.00,952.350
01/29/24 19:45:02,0.6,0.33,1.00,178.3,20.3570,76.1807,0.00,952.350
01/29/24 19:46:02,0.6,0.33,0.67,116.5,20.3651,76.0967,0.00,952.350
01/29/24 19:47:02,0.6,0.67,1.00,110.9,20.4160,75.9640,0.00,952.350
01/29/24 19:48:02,0.6,0.33,1.00,158.6,20.3945,75.9945,0.00,952.350
01/29/24 19:49:02,0.6,0.67,1.00,147.4,20.3463,76.1807,0.00,952.450
01/29/24 19:50:02,0.6,0.67,1.00,192.3,20.2873,76.4233,0.00,952.350
01/29/24 19:51:02,0.6,1.00,1.34,219.0,20.2444,76.6339,0.00,952.450
01/29/24 19:52:02,0.6,0.33,0.33,227.4,20.1935,76.8261,0.00,952.450
01/29/24 19:53:02,0.6,0.33,0.67,205.0,20.1881,76.8109,0.00,952.450
01/29/24 19:54:02,0.6,0.33,0.67,171.3,20.1962,76.7529,0.00,952.450
01/29/24 19:55:02,0.6,0.67,1.00,122.1,20.1908,76.7269,0.00,952.450
01/29/24 19:56:02,0.6,0.67,1.00,150.2,20.1827,76.7605,0.00,952.450
01/29/24 19:57:02,0.6,0.33,0.67,174.1,20.1747,76.7468,0.00,952.450
01/29/24 19:58:02,0.6,0.00,0.33,174.1,20.1988,76.7330,0.00,952.450
01/29/24 19:59:02,0.6,0.00,0.33,174.1,20.2364,76.6445,0.00,952.450
01/29/24 20:00:02,0.6,0.33,1.00,167.1,20.2712,76.5179,0.00,952.450
01/29/24 20:01:02,0.6,0.33,0.67,134.8,20.2739,76.4080,0.00,952.450
01/29/24 20:02:02,0.6,0.33,0.67,133.4,20.2578,76.3867,0.00,952.450
01/29/24 20:03:02,0.6,0.33,0.67,219.0,20.2525,76.4233,0.00,952.550
01/29/24 20:04:02,0.6,0.33,0.67,228.8,20.2659,76.4630,0.00,952.550
01/29/24 20:05:02,0.6,0.33,0.67,261.1,20.2712,76.4538,0.00,952.550
01/29/24 20:06:02,0.6,0.00,0.33,234.5,20.2551,76.5103,0.00,952.550
01/29/24 20:07:02,0.6,0.33,0.67,119.3,20.2525,76.4187,0.00,952.550
01/29/24 20:08:02,0.6,0.33,0.67,112.3,20.2417,76.4385,0.00,952.550
01/29/24 20:09:02,0.6,0.33,0.67,33.7,20.2471,76.3424,0.00,952.450
01/29/24 20:10:02,0.6,0.00,0.33,355.2,20.2498,76.3622,0.00,952.450
01/29/24 20:11:02,0.6,0.33,0.67,133.4,20.2632,76.4492,0.00,952.550
01/29/24 20:12:02,0.6,0.33,0.33,132.0,20.2846,76.4050,0.00,952.550
01/29/24 20:13:02,0.6,0.33,0.33,168.5,20.3034,76.4187,0.00,952.550
01/29/24 20:14:02,0.6,0.33,0.67,30.9,20.3007,76.3958,0.00,952.550
01/29/24 20:15:02,0.6,0.67,1.00,259.7,20.2739,76.4401,0.00,952.550
01/29/24 20:16:02,0.6,0.33,0.67,233.1,20.2337,76.6323,0.00,952.550
01/29/24 20:17:02,0.6,0.00,0.33,230.2,20.2176,76.7544,0.00,952.550
01/29/24 20:18:02,0.6,0.00,0.33,231.6,20.2176,76.6445,0.00,952.550
01/29/24 20:19:02,0.6,0.33,0.67,221.8,20.2310,76.5866,0.00,952.650
01/29/24 20:20:02,0.6,0.00,0.33,223.2,20.2283,76.5988,0.00,952.650
01/29/24 20:21:02,0.6,0.00,0.33,227.4,20.2390,76.5743,0.00,952.650
01/29/24 20:22:02,0.6,0.33,0.67,206.4,20.2471,76.5103,0.00,952.650
01/29/24 20:23:02,0.6,0.33,0.67,155.8,20.2444,76.5530,0.00,952.650
01/29/24 20:24:02,0.6,0.33,0.67,153.0,20.2364,76.5896,0.00,952.650
01/29/24 20:25:02,0.6,0.33,0.67,148.8,20.1962,76.7559,0.00,952.650
01/29/24 20:26:02,0.6,0.33,0.67,144.6,20.1479,76.9024,0.00,952.650
01/29/24 20:27:02,0.6,0.33,0.67,167.1,20.0889,77.0825,0.00,952.650
01/29/24 20:28:02,0.6,0.33,0.33,139.0,20.0353,77.2412,0.00,952.650
01/29/24 20:29:02,0.6,0.33,0.33,139.0,20.0031,77.3907,0.00,952.650
01/29/24 20:30:02,0.6,0.00,0.33,129.2,19.9951,77.3953,0.00,952.650
01/29/24 20:31:02,0.6,0.67,1.00,103.9,19.9951,77.4502,0.00,952.650
01/29/24 20:32:02,0.6,0.67,1.00,172.7,19.9763,77.5067,0.00,952.750
01/29/24 20:33:02,0.6,0.33,0.67,158.6,19.9683,77.5418,0.00,952.750
01/29/24 20:34:02,0.6,0.00,0.33,150.2,19.9736,77.4578,0.00,952.750
01/29/24 20:35:02,0.6,0.00,0.33,108.1,19.9817,77.4472,0.00,952.750
01/29/24 20:36:02,0.6,0.33,0.67,119.3,19.9924,77.4289,0.00,952.750
01/29/24 20:37:02,0.6,0.33,0.33,139.0,19.9924,77.4334,0.00,952.750
01/29/24 20:38:02,0.6,0.67,0.67,203.6,20.0192,77.3556,0.00,952.850
01/29/24 20:39:02,0.6,0.33,0.67,220.4,20.0272,77.3388,0.00,952.850
01/29/24 20:40:02,0.6,0.00,0.33,220.4,20.0192,77.3648,0.00,952.850
01/29/24 20:41:02,0.6,0.00,0.33,220.4,20.0272,77.4136,0.00,952.850
01/29/24 20:42:02,0.6,0.00,0.33,220.4,20.0380,77.5021,0.00,952.850
01/29/24 20:43:02,0.6,0.00,0.33,220.4,20.0567,77.3770,0.00,952.850
