"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
12/25/23 19:37:02,0.6,0.67,1.00,189.5,19.1479,75.4498,0.00,955.250
12/25/23 19:38:02,0.6,0.33,1.00,230.2,19.1559,75.3689,0.00,955.350
12/25/23 19:39:02,0.6,0.67,1.34,314.5,19.1935,75.2026,0.00,955.350
12/25/23 19:40:02,0.6,0.33,0.67,256.9,19.2283,75.1461,0.00,955.350
12/25/23 19:41:02,0.6,0.67,1.00,245.7,19.2524,75.0881,0.00,955.350
12/25/23 19:42:02,0.6,0.67,1.00,227.4,19.2605,74.9920,0.00,955.350
12/25/23 19:43:02,0.6,0.33,1.00,219.0,19.2819,75.0607,0.00,955.350
12/25/23 19:44:02,0.6,0.33,0.67,308.9,19.3007,74.7799,0.00,955.350
12/25/23 19:45:02,0.6,0.33,0.67,314.5,19.3302,74.7280,0.00,955.350
12/25/23 19:46:02,0.6,0.33,0.67,324.3,19.3677,74.6319,0.00,955.450
12/25/23 19:47:02,0.6,0.33,1.00,322.9,19.4267,74.3877,0.00,955.450
12/25/23 19:48:02,0.6,0.67,1.00,290.6,19.4240,74.2977,0.00,955.450
12/25/23 19:49:02,0.6,0.33,0.67,280.8,19.3919,74.3999,0.00,955.450
12/25/23 19:50:02,0.6,0.33,0.67,265.3,19.3945,74.6014,0.00,955.450
12/25/23 19:51:02,0.6,0.33,0.67,315.9,19.3972,74.4259,0.00,955.450
12/25/23 19:52:02,0.6,0.33,0.33,325.7,19.3999,74.2931,0.00,955.450
12/25/23 19:53:02,0.6,0.67,1.67,188.1,19.3543,74.5495,0.00,955.550
12/25/23 19:54:02,0.6,0.33,0.67,278.0,19.3087,74.7250,0.00,955.550
12/25/23 19:55:02,0.6,0.33,1.00,310.3,19.3248,74.6365,0.00,955.650
12/25/23 19:56:02,0.6,0.67,1.34,171.3,19.3034,74.7753,0.00,955.650
12/25/23 19:57:02,0.6,1.00,1.34,216.2,19.2658,74.7921,0.00,955.650
12/25/23 19:58:02,0.6,0.67,1.00,189.5,19.1988,74.9874,0.00,955.650
12/25/23 19:59:02,0.6,0.33,0.67,172.7,19.0889,75.4116,0.00,955.650
12/25/23 20:00:02,0.6,0.33,1.00,275.2,19.0701,75.5215,0.00,955.650
12/25/23 20:01:02,0.6,0.33,1.00,273.8,19.1184,75.3124,0.00,955.650
12/25/23 20:02:02,0.6,0.33,0.67,247.1,19.1238,75.1644,0.00,955.650
12/25/23 20:03:02,0.6,0.33,0.67,325.7,19.1398,75.0652,0.00,955.650
12/25/23 20:04:02,0.6,0.33,0.67,315.9,19.1908,75.0301,0.00,955.650
12/25/23 20:05:02,0.6,0.67,1.34,189.5,19.1881,75.0729,0.00,955.750
12/25/23 20:06:02,0.6,0.67,1.00,190.9,19.1184,75.2117,0.00,955.750
12/25/23 20:07:02,0.6,0.33,0.67,227.4,19.0701,75.4574,0.00,955.850
12/25/23 20:08:02,0.6,0.33,0.67,255.5,19.0889,75.5718,0.00,955.850
12/25/23 20:09:02,0.6,0.67,1.34,122.1,19.0755,75.3964,0.00,955.850
12/25/23 20:10:02,0.6,0.00,0.33,141.8,19.0246,75.5947,0.00,955.850
12/25/23 20:11:02,0.6,0.67,1.00,175.5,19.0058,75.6832,0.00,955.850
12/25/23 20:12:02,0.6,0.67,1.00,161.5,18.9602,75.6786,0.00,955.850
12/25/23 20:13:02,0.6,0.33,0.67,143.2,18.9012,75.8556,0.00,955.950
12/25/23 20:14:02,0.6,0.33,0.67,144.6,18.8986,75.9670,0.00,955.950
12/25/23 20:15:02,0.6,0.33,0.67,212.0,18.8986,75.8968,0.00,955.950
12/25/23 20:16:02,0.6,0.33,0.67,226.0,18.9280,75.8175,0.00,955.950
12/25/23 20:17:02,0.6,0.33,0.33,247.1,18.9656,75.6786,0.00,955.950
12/25/23 20:18:02,0.6,0.00,0.33,248.5,19.0085,75.5779,0.00,956.050
12/25/23 20:19:02,0.6,0.33,0.33,255.5,19.0567,75.5245,0.00,956.050
12/25/23 20:20:02,0.6,0.33,0.67,168.5,19.1050,75.4314,0.00,956.050
12/25/23 20:21:02,0.6,0.33,0.67,193.7,19.1130,75.4681,0.00,956.050
12/25/23 20:22:02,0.6,0.33,0.67,317.3,19.1720,75.1751,0.00,956.150
12/25/23 20:23:02,0.6,0.33,0.67,311.7,19.2685,74.8394,0.00,956.150
12/25/23 20:24:02,0.6,0.33,0.67,327.1,19.3597,74.4228,0.00,956.150
12/25/23 20:25:02,0.6,0.33,1.00,290.6,19.3356,74.2840,0.00,956.150
12/25/23 20:26:02,0.6,0.33,0.33,292.0,19.2793,74.5861,0.00,956.150
12/25/23 20:27:02,0.6,0.00,0.67,286.4,19.2766,74.5769,0.00,956.150
12/25/23 20:28:02,0.6,0.67,1.00,158.6,19.2149,74.7890,0.00,956.150
12/25/23 20:29:02,0.6,0.33,0.67,160.0,19.1238,75.1217,0.00,956.050
12/25/23 20:30:02,0.6,0.00,0.33,160.0,19.0969,75.3735,0.00,956.150
12/25/23 20:31:02,0.6,0.33,0.33,157.2,19.1104,75.3323,0.00,956.150
12/25/23 20:32:02,0.6,0.33,0.67,148.8,19.1050,75.2728,0.00,956.050
12/25/23 20:33:02,0.6,0.00,0.67,158.6,19.1023,75.2956,0.00,956.150
12/25/23 20:34:02,0.6,0.00,0.33,174.1,19.1184,75.2193,0.00,956.150
12/25/23 20:35:02,0.6,0.33,0.67,206.4,19.1211,75.2743,0.00,956.150
12/25/23 20:36:02,0.6,0.33,0.67,167.1,19.1023,75.3079,0.00,956.150
12/25/23 20:37:02,0.6,0.67,0.67,134.8,19.0701,75.2834,0.00,956.150
12/25/23 20:38:02,0.6,0.33,0.67,123.5,19.0085,75.3552,0.00,956.050
12/25/23 20:39:02,0.6,0.33,0.33,123.5,18.9361,75.6558,0.00,956.050
12/25/23 20:40:02,0.6,0.33,0.33,134.8,18.9120,75.7031,0.00,956.050
12/25/23 20:41:02,0.6,0.33,0.67,205.0,18.9066,75.7534,0.00,956.050
12/25/23 20:42:02,0.6,0.00,0.33,230.2,18.8932,75.9976,0.00,956.150
12/25/23 20:43:02,0.6,0.00,0.33,230.2,18.8959,75.9045,0.00,956.150
12/25/23 20:44:02,0.6,0.33,0.67,175.5,18.8959,75.9609,0.00,956.150
12/25/23 20:45:02,0.6,0.33,1.00,124.9,18.8691,76.0281,0.00,956.150
12/25/23 20:46:02,0.6,0.67,1.00,148.8,18.8423,76.0937,0.00,956.150
12/25/23 20:47:02,0.6,0.33,0.67,146.0,18.8288,76.1791,0.00,956.150
12/25/23 20:48:02,0.6,0.33,0.67,151.6,18.8342,76.2875,0.00,956.050
12/25/23 20:49:02,0.6,0.00,0.33,151.6,18.8503,76.1364,0.00,956.150
12/25/23 20:50:02,0.6,0.00,0.33,151.6,18.8664,76.0601,0.00,956.150
12/25/23 20:51:02,0.6,0.33,0.33,154.4,18.8664,76.0021,0.00,956.150
12/25/23 20:52:02,0.6,0.33,0.67,205.0,18.8637,76.0082,0.00,956.150
12/25/23 20:53:02,0.6,0.00,0.33,241.5,18.8476,76.2051,0.00,956.250
12/25/23 20:54:02,0.6,0.33,0.67,84.2,18.8369,76.2875,0.00,956.150
12/25/23 20:55:02,0.6,0.00,0.33,88.4,18.8342,76.3287,0.00,956.150
12/25/23 20:56:02,0.6,0.33,0.67,106.7,18.8423,76.4355,0.00,956.150
12/25/23 20:57:02,0.6,0.00,0.33,103.9,18.8449,76.3912,0.00,956.150
12/25/23 20:58:02,0.6,0.33,0.67,28.1,18.8637,76.2280,0.00,956.150
12/25/23 20:59:02,0.6,0.33,0.67,28.1,18.8691,76.2432,0.00,956.150
12/25/23 21:00:02,0.6,0.33,0.67,161.5,18.8449,76.3760,0.00,956.150
12/25/23 21:01:02,0.6,0.33,0.67,157.2,18.7833,76.5957,0.00,956.150
12/25/23 21:02:02,0.6,0.33,0.67,157.2,18.7457,76.7163,0.00,956.050
12/25/23 21:03:02,0.6,0.00,0.33,174.1,18.7270,76.8444,0.00,956.050
12/25/23 21:04:02,0.6,0.33,0.67,167.1,18.7377,76.7956,0.00,956.050
12/25/23 21:05:02,0.6,0.00,0.00,164.3,18.7377,76.7681,0.00,956.050
12/25/23 21:06:02,0.6,0.33,0.33,164.3,18.7457,76.7163,0.00,956.050
12/25/23 21:07:02,0.6,0.00,0.67,157.2,18.7484,76.8536,0.00,955.950
12/25/23 21:08:02,0.6,0.00,0.33,115.1,18.7431,76.7147,0.00,956.050
12/25/23 21:09:02,0.6,0.00,0.33,115.1,18.7511,76.7956,0.00,956.150
12/25/23 21:10:02,0.6,0.00,0.33,115.1,18.7457,76.8032,0.00,956.050
12/25/23 21:11:02,0.6,0.00,0.00,115.1,18.7511,76.7727,0.00,956.150
12/25/23 21:12:02,0.6,0.00,0.33,115.1,18.7645,76.7315,0.00,956.050
12/25/23 21:13:02,0.6,0.00,0.33,115.1,18.7511,76.8826,0.00,956.050
12/25/23 21:14:02,0.6,0.00,0.00,115.1,18.7457,76.7498,0.00,956.150
12/25/23 21:15:02,0.6,0.00,0.00,115.1,18.7457,76.7468,0.00,956.050
12/25/23 21:16:02,0.6,0.00,0.33,115.1,18.7323,76.8276,0.00,956.050
12/25/23 21:17:02,0.6,0.33,0.33,124.9,18.7002,76.8551,0.00,956.050
12/25/23 21:18:02,0.6,0.00,0.33,124.9,18.6814,77.0169,0.00,956.050
12/25/23 21:19:02,0.6,0.33,0.33,124.9,18.6599,77.0428,0.00,955.950
12/25/23 21:20:02,0.6,0.33,0.67,124.9,18.6224,77.1725,0.00,955.950
12/25/23 21:21:02,0.6,0.33,0.67,119.3,18.6010,77.1878,0.00,955.950
12/25/23 21:22:02,0.6,0.00,0.33,117.9,18.5983,77.3098,0.00,955.950
12/25/23 21:23:02,0.6,0.00,0.33,116.5,18.6117,77.2000,0.00,955.950
12/25/23 21:24:02,0.6,0.00,0.33,116.5,18.6197,77.1786,0.00,955.950
12/25/23 21:25:02,0.6,0.00,0.00,116.5,18.6224,77.2030,0.00,956.050
12/25/23 21:26:02,0.6,0.00,0.33,116.5,18.6278,77.3175,0.00,956.050
12/25/23 21:27:02,0.6,0.33,0.33,116.5,18.6170,77.3526,0.00,956.050
12/25/23 21:28:02,0.6,0.00,0.33,116.5,18.6090,77.3404,0.00,956.150
12/25/23 21:29:02,0.6,0.33,0.33,116.5,18.5956,77.3404,0.00,956.150
12/25/23 21:30:02,0.6,0.00,0.33,116.5,18.5929,77.3358,0.00,956.150
12/25/23 21:31:02,0.6,0.00,0.33,113.7,18.6036,77.3388,0.00,956.150
12/25/23 21:32:02,0.6,0.00,0.33,112.3,18.6117,77.3617,0.00,956.150
12/25/23 21:33:02,0.6,0.00,0.33,124.9,18.6197,77.3312,0.00,956.150
12/25/23 21:34:02,0.6,0.00,0.33,127.8,18.6224,77.4273,0.00,956.150
12/25/23 21:35:02,0.6,0.33,0.67,143.2,18.6251,77.3861,0.00,956.150
12/25/23 21:36:02,0.6,0.33,0.67,179.7,18.6331,77.5296,0.00,956.150
12/25/23 21:37:02,0.6,0.33,0.67,196.5,18.6546,77.4243,0.00,956.150
12/25/23 21:38:02,0.6,0.00,0.33,202.2,18.7028,77.2305,0.00,956.250
12/25/23 21:39:02,0.6,0.33,0.33,207.8,18.7297,77.0962,0.00,956.250
12/25/23 21:40:02,0.6,0.33,0.67,258.3,18.7511,77.0123,0.00,956.250
12/25/23 21:41:02,0.6,0.33,0.67,269.6,18.7565,76.9680,0.00,956.250
12/25/23 21:42:02,0.6,0.00,0.33,273.8,18.7404,76.9879,0.00,956.250
12/25/23 21:43:02,0.6,0.33,0.33,278.0,18.7323,77.1298,0.00,956.250
12/25/23 21:44:02,0.6,0.00,0.33,280.8,18.7350,77.0825,0.00,956.150
12/25/23 21:45:02,0.6,0.00,0.33,296.2,18.7538,77.0352,0.00,956.150
12/25/23 21:46:02,0.6,0.00,0.33,294.8,18.7484,77.0733,0.00,956.150
12/25/23 21:47:02,0.6,0.00,0.33,287.8,18.7431,77.1862,0.00,956.050
12/25/23 21:48:02,0.6,0.00,0.33,268.1,18.7457,77.2244,0.00,956.050
12/25/23 21:49:02,0.6,0.33,0.67,268.1,18.7323,77.1405,0.00,956.050
12/25/23 21:50:02,0.6,0.33,0.33,271.0,18.7109,77.1496,0.00,956.050
12/25/23 21:51:02,0.6,0.33,0.67,300.4,18.6894,77.3220,0.00,956.050
12/25/23 21:52:02,0.6,0.33,1.00,292.0,18.6626,77.3632,0.00,955.950
12/25/23 21:53:02,0.6,0.00,0.00,292.0,18.6573,77.3831,0.00,955.950
12/25/23 21:54:02,0.6,0.00,0.33,289.2,18.6734,77.3816,0.00,955.950
12/25/23 21:55:02,0.6,0.33,0.67,272.4,18.6680,77.4075,0.00,955.950
12/25/23 21:56:02,0.6,0.33,0.67,272.4,18.6599,77.3404,0.00,955.950
12/25/23 21:57:02,0.6,0.00,0.33,269.6,18.6465,77.3419,0.00,955.850
12/25/23 21:58:02,0.6,0.00,0.33,269.6,18.6439,77.3938,0.00,955.850
12/25/23 21:59:02,0.6,0.00,0.67,269.6,18.6412,77.4746,0.00,955.850
12/25/23 22:00:02,0.6,0.33,0.67,269.6,18.6439,77.4624,0.00,955.850
12/25/23 22:01:02,0.6,0.33,0.33,269.6,18.6251,77.5265,0.00,955.850
12/25/23 22:02:02,0.6,0.33,0.67,269.6,18.5983,77.6211,0.00,955.850
12/25/23 22:03:02,0.6,0.00,0.33,269.6,18.5688,77.6867,0.00,955.850
12/25/23 22:04:02,0.6,0.00,0.33,269.6,18.5581,77.8668,0.00,955.850
12/25/23 22:05:02,0.6,0.00,0.33,269.6,18.5661,77.9049,0.00,955.850
12/25/23 22:06:02,0.6,0.33,1.00,216.2,18.5634,77.7935,0.00,955.850
12/25/23 22:07:02,0.6,0.00,0.67,205.0,18.5313,78.0056,0.00,955.950
12/25/23 22:08:02,0.6,0.33,0.67,258.3,18.5152,77.9614,0.00,955.950
12/25/23 22:09:02,0.6,0.33,1.00,102.5,18.5179,77.9431,0.00,955.950
12/25/23 22:10:02,0.6,0.00,0.33,71.6,18.4937,78.0484,0.00,955.950
12/25/23 22:11:02,0.6,0.33,0.67,106.7,18.4696,78.0850,0.00,955.950
12/25/23 22:12:02,0.6,0.33,0.33,123.5,18.4562,78.1750,0.00,955.950
12/25/23 22:13:02,0.6,0.33,0.67,192.3,18.4937,78.0804,0.00,955.950
12/25/23 22:14:02,0.6,0.33,0.33,203.6,18.5098,77.9690,0.00,955.950
12/25/23 22:15:02,0.6,0.00,0.33,210.6,18.5313,77.9202,0.00,955.950
12/25/23 22:16:02,0.6,0.00,0.33,210.6,18.5313,77.8637,0.00,955.950
12/25/23 22:17:02,0.6,0.33,0.67,230.2,18.5098,77.8943,0.00,956.050
12/25/23 22:18:02,0.6,0.00,0.33,255.5,18.4830,77.9538,0.00,956.050
12/25/23 22:19:02,0.6,0.00,0.00,255.5,18.4669,78.0621,0.00,956.050
12/25/23 22:20:02,0.6,0.00,0.00,255.5,18.4616,78.2422,0.00,955.950
12/25/23 22:21:02,0.6,0.00,0.00,255.5,18.4562,78.2971,0.00,955.950
12/25/23 22:22:02,0.6,0.00,0.33,245.7,18.4535,78.3307,0.00,956.050
12/25/23 22:23:02,0.6,0.33,0.67,150.2,18.4347,78.3261,0.00,955.950
12/25/23 22:24:02,0.6,0.00,0.33,147.4,18.4053,78.3856,0.00,955.950
12/25/23 22:25:02,0.6,0.00,0.33,147.4,18.3918,78.4573,0.00,956.050
12/25/23 22:26:02,0.6,0.00,0.00,147.4,18.4026,78.4207,0.00,956.050
12/25/23 22:27:02,0.6,0.00,0.33,147.4,18.4026,78.3719,0.00,956.050
12/25/23 22:28:02,0.6,0.33,0.33,147.4,18.3945,78.3215,0.00,956.050
12/25/23 22:29:02,0.6,0.00,0.33,147.4,18.3945,78.3017,0.00,956.050
12/25/23 22:30:02,0.6,0.00,0.33,147.4,18.4053,78.2620,0.00,956.050
12/25/23 22:31:02,0.6,0.00,0.33,155.8,18.4321,78.2406,0.00,956.150
12/25/23 22:32:02,0.6,0.00,0.33,224.6,18.4428,78.1918,0.00,956.150
12/25/23 22:33:02,0.6,0.00,0.00,224.6,18.4642,78.2742,0.00,956.150
12/25/23 22:34:02,0.6,0.00,0.33,224.6,18.4884,78.1170,0.00,956.150
12/25/23 22:35:02,0.6,0.00,0.33,216.2,18.4964,78.0407,0.00,956.150
12/25/23 22:36:02,0.6,0.00,0.00,216.2,18.4776,78.1643,0.00,956.050
12/25/23 22:37:02,0.6,0.00,0.33,216.2,18.4723,77.9965,0.00,956.050
12/25/23 22:38:02,0.6,0.00,0.33,217.6,18.4723,77.9858,0.00,955.950
12/25/23 22:39:02,0.6,0.00,0.00,217.6,18.4910,77.9644,0.00,955.950
12/25/23 22:40:02,0.6,0.00,0.33,217.6,18.5018,78.0072,0.00,955.950
12/25/23 22:41:02,0.6,0.00,0.33,238.7,18.5125,77.7554,0.00,955.950
12/25/23 22:42:02,0.6,0.00,0.00,247.1,18.5313,77.6089,0.00,955.950
12/25/23 22:43:02,0.6,0.00,0.33,247.1,18.5420,77.7173,0.00,956.050
12/25/23 22:44:02,0.6,0.00,0.33,242.9,18.5473,77.7173,0.00,956.050
12/25/23 22:45:02,0.6,0.00,0.33,251.3,18.5447,77.5341,0.00,956.050
12/25/23 22:46:02,0.6,0.00,0.33,216.2,18.5634,77.5662,0.00,955.950
12/25/23 22:47:02,0.6,0.33,0.67,234.5,18.5447,77.3571,0.00,955.950
12/25/23 22:48:02,0.6,0.33,0.67,273.8,18.5339,77.3938,0.00,955.850
12/25/23 22:49:02,0.6,0.00,0.00,273.8,18.5420,77.3281,0.00,955.850
12/25/23 22:50:02,0.6,0.00,0.33,273.8,18.5420,77.3999,0.00,955.850
12/25/23 22:51:02,0.6,0.00,0.00,273.8,18.5339,77.5051,0.00,955.850
12/25/23 22:52:02,0.6,0.00,0.33,273.8,18.5366,77.5006,0.00,955.850
12/25/23 22:53:02,0.6,0.00,0.33,273.8,18.5447,77.2717,0.00,955.850
12/25/23 22:54:02,0.6,0.00,0.00,275.2,18.5473,77.2580,0.00,955.850
12/25/23 22:55:02,0.6,0.33,0.33,299.0,18.5581,77.1695,0.00,955.950
12/25/23 22:56:02,0.6,0.00,0.33,300.4,18.5688,77.0672,0.00,955.950
12/25/23 22:57:02,0.6,0.00,0.33,300.4,18.5688,77.0260,0.00,955.950
12/25/23 22:58:02,0.6,0.00,0.33,300.4,18.5634,77.0047,0.00,955.950
12/25/23 22:59:02,0.6,0.00,0.00,300.4,18.5607,77.0947,0.00,955.950
12/25/23 23:00:02,0.6,0.00,0.00,300.4,18.5527,77.0611,0.00,955.950
12/25/23 23:01:02,0.6,0.33,0.33,301.8,18.5313,77.2488,0.00,955.850
12/25/23 23:02:02,0.6,0.00,0.33,301.8,18.5098,77.2824,0.00,955.950
12/25/23 23:03:02,0.6,0.00,0.00,301.8,18.4937,77.5738,0.00,955.850
12/25/23 23:04:02,0.6,0.00,0.00,301.8,18.4750,77.3754,0.00,955.850
12/25/23 23:05:02,0.6,0.00,0.00,301.8,18.4750,77.3358,0.00,955.850
12/25/23 23:06:02,0.6,0.00,0.33,301.8,18.4750,77.3205,0.00,955.850
12/25/23 23:07:02,0.6,0.00,0.33,299.0,18.4776,77.3129,0.00,955.850
12/25/23 23:08:02,0.6,0.00,0.00,299.0,18.4830,77.2854,0.00,955.850
12/25/23 23:09:02,0.6,0.00,0.00,299.0,18.4830,77.2732,0.00,955.750
12/25/23 23:10:02,0.6,0.00,0.00,299.0,18.4830,77.3541,0.00,955.750
12/25/23 23:11:02,0.6,0.00,0.00,299.0,18.4884,77.3877,0.00,955.750
12/25/23 23:12:02,0.6,0.00,0.33,300.4,18.4750,77.2076,0.00,955.750
12/25/23 23:13:02,0.6,0.00,0.33,300.4,18.4723,77.2137,0.00,955.650
12/25/23 23:14:02,0.6,0.00,0.33,293.4,18.4723,77.4533,0.00,955.650
12/25/23 23:15:02,0.6,0.33,0.67,200.8,18.4642,77.5692,0.00,955.650
12/25/23 23:16:02,0.6,0.33,0.67,185.3,18.4481,77.7157,0.00,955.550
12/25/23 23:17:02,0.6,0.33,0.67,169.9,18.4160,77.8225,0.00,955.550
12/25/23 23:18:02,0.6,0.33,0.67,130.6,18.3945,77.9507,0.00,955.550
12/25/23 23:19:02,0.6,0.00,0.67,119.3,18.3731,78.0179,0.00,955.550
12/25/23 23:20:02,0.6,0.67,0.67,101.1,18.3704,78.0453,0.00,955.550
12/25/23 23:21:02,0.6,0.00,0.33,102.5,18.3704,78.0423,0.00,955.550
12/25/23 23:22:02,0.6,0.33,0.67,102.5,18.3784,78.0392,0.00,955.550
12/25/23 23:23:02,0.6,0.33,0.67,103.9,18.3892,77.9522,0.00,955.550
12/25/23 23:24:02,0.6,0.33,1.00,103.9,18.3945,77.9034,0.00,955.450
12/25/23 23:25:02,0.6,0.33,0.33,103.9,18.3972,77.9217,0.00,955.450
12/25/23 23:26:02,0.6,0.33,0.67,108.1,18.4133,77.9339,0.00,955.450
12/25/23 23:27:02,0.6,0.33,0.67,108.1,18.4187,77.8500,0.00,955.450
12/25/23 23:28:02,0.6,0.33,0.67,105.3,18.4240,77.8012,0.00,955.450
12/25/23 23:29:02,0.6,0.33,0.67,124.9,18.4160,77.8515,0.00,955.350
12/25/23 23:30:02,0.6,0.33,0.67,123.5,18.4079,78.0117,0.00,955.350
12/25/23 23:31:02,0.6,0.33,0.67,144.6,18.3892,78.0499,0.00,955.350
12/25/23 23:32:02,0.6,0.33,0.67,137.6,18.3650,78.1155,0.00,955.350
12/25/23 23:33:02,0.6,0.33,0.67,137.6,18.3409,78.1476,0.00,955.350
12/25/23 23:34:02,0.6,0.33,0.67,136.2,18.3329,78.1964,0.00,955.350
12/25/23 23:35:02,0.6,0.00,0.33,136.2,18.3382,78.2483,0.00,955.350
12/25/23 23:36:02,0.6,0.33,0.67,134.8,18.3382,78.2635,0.00,955.450
12/25/23 23:37:02,0.6,0.33,1.00,126.4,18.3302,78.3124,0.00,955.450
12/25/23 23:38:02,0.6,0.33,0.67,115.1,18.3168,78.3383,0.00,955.450
12/25/23 23:39:02,0.6,0.00,0.33,115.1,18.3034,78.4070,0.00,955.450
12/25/23 23:40:02,0.6,0.00,0.33,115.1,18.3007,78.3490,0.00,955.450
12/25/23 23:41:02,0.6,0.00,0.00,115.1,18.2953,78.3581,0.00,955.450
12/25/23 23:42:02,0.6,0.00,0.33,115.1,18.2900,78.5733,0.00,955.450
12/25/23 23:43:02,0.6,0.33,0.67,99.7,18.2792,78.5641,0.00,955.450
12/25/23 23:44:02,0.6,0.33,0.67,105.3,18.2551,78.6831,0.00,955.450
12/25/23 23:45:02,0.6,0.00,0.33,105.3,18.2337,78.8022,0.00,955.450
12/25/23 23:46:02,0.6,0.00,0.00,105.3,18.2229,78.7915,0.00,955.450
12/25/23 23:47:02,0.6,0.00,0.33,105.3,18.2256,78.7091,0.00,955.450
12/25/23 23:48:02,0.6,0.00,0.00,105.3,18.2390,78.5534,0.00,955.450
12/25/23 23:49:02,0.6,0.00,0.00,105.3,18.2551,78.4817,0.00,955.550
12/25/23 23:50:02,0.6,0.00,0.00,105.3,18.2632,78.4863,0.00,955.550
12/25/23 23:51:02,0.6,0.00,0.33,105.3,18.2685,78.3825,0.00,955.550
12/25/23 23:52:02,0.6,0.00,0.33,105.3,18.2658,78.4909,0.00,955.450
12/25/23 23:53:02,0.6,0.00,0.00,105.3,18.2632,78.5214,0.00,955.450
12/25/23 23:54:02,0.6,0.00,0.00,105.3,18.2658,78.6084,0.00,955.350
12/25/23 23:55:02,0.6,0.00,0.00,105.3,18.2658,78.6511,0.00,955.350
12/25/23 23:56:02,0.6,0.00,0.00,105.3,18.2685,78.5534,0.00,955.350
12/25/23 23:57:02,0.6,0.00,0.33,105.3,18.2605,78.3490,0.00,955.350
12/25/23 23:58:02,0.6,0.00,0.33,105.3,18.2498,78.4314,0.00,955.350
12/25/23 23:59:02,0.6,0.33,0.33,105.3,18.2417,78.5229,0.00,955.350
12/26/23 00:00:02,0.6,0.00,0.33,105.3,18.2256,78.7808,0.00,955.250
12/26/23 00:01:02,0.6,0.33,0.33,105.3,18.2122,78.7091,0.00,955.350
12/26/23 00:02:02,0.6,0.00,0.33,105.3,18.1988,78.6618,0.00,955.350
12/26/23 00:03:02,0.6,0.00,0.00,105.3,18.1935,78.7289,0.00,955.350
12/26/23 00:04:02,0.6,0.33,0.33,105.3,18.1935,78.8388,0.00,955.350
12/26/23 00:05:02,0.6,0.33,0.33,105.3,18.1935,78.7274,0.00,955.350
12/26/23 00:06:02,0.6,0.00,0.00,105.3,18.1908,78.7686,0.00,955.450
12/26/23 00:07:02,0.6,0.00,0.00,105.3,18.1827,78.7167,0.00,955.450
12/26/23 00:08:02,0.6,0.00,0.00,105.3,18.1827,78.8327,0.00,955.350
12/26/23 00:09:02,0.6,0.00,0.00,105.3,18.1800,78.8006,0.00,955.350
12/26/23 00:10:02,0.6,0.00,0.33,105.3,18.1908,79.1760,0.00,955.350
12/26/23 00:11:02,0.6,0.33,0.33,105.3,18.1961,78.8205,0.00,955.250
12/26/23 00:12:02,0.6,0.33,0.67,108.1,18.2015,78.7549,0.00,955.250
12/26/23 00:13:02,0.6,0.33,0.67,116.5,18.1988,78.6145,0.00,955.250
12/26/23 00:14:02,0.6,0.33,0.67,117.9,18.1854,78.6374,0.00,955.250
12/26/23 00:15:02,0.6,0.33,0.67,117.9,18.1666,78.4207,0.00,955.250
12/26/23 00:16:02,0.6,0.00,0.67,117.9,18.1532,78.5534,0.00,955.350
12/26/23 00:17:02,0.6,0.33,0.67,117.9,18.1479,78.5046,0.00,955.350
12/26/23 00:18:02,0.6,0.33,0.67,117.9,18.1532,78.4939,0.00,955.350
12/26/23 00:19:02,0.6,0.00,0.33,117.9,18.1452,78.5321,0.00,955.350
12/26/23 00:20:02,0.6,0.00,0.33,117.9,18.1506,78.6557,0.00,955.250
12/26/23 00:21:02,0.6,0.00,0.33,117.9,18.1532,78.6038,0.00,955.250
12/26/23 00:22:02,0.6,0.33,0.67,117.9,18.1425,78.4436,0.00,955.250
12/26/23 00:23:02,0.6,0.33,0.67,117.9,18.1398,78.5336,0.00,955.150
12/26/23 00:24:02,0.6,0.33,0.33,117.9,18.1345,78.5168,0.00,955.150
12/26/23 00:25:02,0.6,0.00,0.33,117.9,18.1452,78.5122,0.00,955.150
12/26/23 00:26:02,0.6,0.33,0.33,117.9,18.1506,78.4802,0.00,955.150
12/26/23 00:27:02,0.6,0.00,0.33,117.9,18.1506,78.6679,0.00,955.150
12/26/23 00:28:02,0.6,0.00,0.33,117.9,18.1506,78.8190,0.00,955.150
12/26/23 00:29:02,0.6,0.00,0.33,117.9,18.1398,78.6801,0.00,955.150
12/26/23 00:30:02,0.6,0.00,0.00,117.9,18.1372,78.9548,0.00,955.150
12/26/23 00:31:02,0.6,0.33,0.67,117.9,18.1318,78.8220,0.00,955.150
12/26/23 00:32:02,0.6,0.33,0.67,108.1,18.1184,78.7625,0.00,955.150
12/26/23 00:33:02,0.6,0.33,0.33,108.1,18.1211,78.7442,0.00,955.150
