"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
12/30/23 13:18:02,656.9,1.00,1.67,247.1,27.0032,51.9997,0.00,952.150
12/30/23 13:19:02,635.6,1.34,2.34,240.1,26.9174,52.1004,0.00,952.250
12/30/23 13:20:02,685.6,0.67,1.34,256.9,26.7163,52.5429,0.00,952.250
12/30/23 13:21:02,704.4,1.34,3.01,266.7,26.6118,52.7382,0.00,952.250
12/30/23 13:22:02,736.9,1.34,2.00,304.7,26.6064,53.1182,0.00,952.250
12/30/23 13:23:02,766.9,0.67,1.00,315.9,26.6386,52.9824,0.00,952.250
12/30/23 13:24:02,785.6,0.33,1.00,308.9,26.8933,53.1014,0.00,952.250
12/30/23 13:25:02,794.4,0.67,1.00,280.8,27.1506,51.6152,0.00,952.250
12/30/23 13:26:02,754.4,0.67,1.00,289.2,27.2981,51.5145,0.00,952.250
12/30/23 13:27:02,705.6,0.67,1.00,315.9,27.4295,51.3787,0.00,952.250
12/30/23 13:28:02,749.4,1.00,1.67,317.3,27.5850,50.6477,0.00,952.250
12/30/23 13:29:02,828.1,0.67,1.00,348.2,27.5555,50.6874,0.00,952.250
12/30/23 13:30:02,830.6,1.00,1.34,157.2,27.5903,50.8080,0.00,952.250
12/30/23 13:31:02,803.1,1.34,2.34,217.6,27.3758,50.9483,0.00,952.350
12/30/23 13:32:02,761.9,1.34,2.34,161.5,26.8933,51.8135,0.00,952.350
12/30/23 13:33:02,729.4,0.67,1.34,266.7,26.6171,53.6019,0.00,952.250
12/30/23 13:34:02,664.4,1.00,1.67,313.1,26.7887,52.5750,0.00,952.250
12/30/23 13:35:02,596.9,1.00,1.67,304.7,26.9951,51.7235,0.00,952.250
12/30/23 13:36:02,545.6,1.00,1.67,96.9,26.9415,51.9371,0.00,952.150
12/30/23 13:37:02,538.1,1.67,2.67,123.5,26.8611,52.5460,0.00,952.250
12/30/23 13:38:02,553.1,1.34,2.34,272.4,26.7297,52.7962,0.00,952.250
12/30/23 13:39:02,573.1,1.34,1.67,231.6,26.5126,53.2418,0.00,952.250
12/30/23 13:40:02,603.1,0.67,1.34,315.9,26.2445,54.0322,0.00,952.250
12/30/23 13:41:02,591.9,1.00,1.34,262.5,26.2230,53.9834,0.00,952.250
12/30/23 13:42:02,605.6,0.67,1.34,263.9,26.2445,53.9590,0.00,952.150
12/30/23 13:43:02,585.6,0.67,1.00,314.5,26.4697,53.8109,0.00,952.250
12/30/23 13:44:02,540.6,1.00,2.00,290.6,26.7538,53.3074,0.00,952.250
12/30/23 13:45:02,499.4,1.00,1.34,240.1,26.8504,52.9915,0.00,952.350
12/30/23 13:46:02,473.1,0.67,1.34,315.9,26.7136,53.2616,0.00,952.350
12/30/23 13:47:02,468.1,1.00,1.34,287.8,26.5635,53.4173,0.00,952.350
12/30/23 13:48:02,489.4,1.00,2.34,318.7,26.3571,53.7987,0.00,952.350
12/30/23 13:49:02,538.1,1.00,1.34,349.6,26.1935,54.6639,0.00,952.250
12/30/23 13:50:02,574.4,0.67,1.00,258.3,26.1265,54.8302,0.00,952.250
12/30/23 13:51:02,600.6,0.67,1.67,258.3,26.1587,55.1858,0.00,952.250
12/30/23 13:52:02,623.1,1.00,1.67,219.0,26.2069,54.7280,0.00,952.250
12/30/23 13:53:02,690.6,1.67,2.67,54.8,26.0139,55.3658,0.00,952.150
12/30/23 13:54:02,729.4,0.33,0.67,327.1,26.0300,55.4681,0.00,952.150
12/30/23 13:55:02,768.1,1.00,2.00,126.4,26.2686,54.9264,0.00,952.250
12/30/23 13:56:02,759.4,0.67,1.67,310.3,26.1077,54.7570,0.00,952.150
12/30/23 13:57:02,776.9,1.34,1.67,299.0,26.0434,55.1507,0.00,952.150
12/30/23 13:58:02,779.4,1.67,2.34,318.7,26.0756,55.2575,0.00,952.050
12/30/23 13:59:02,790.6,0.67,1.34,329.9,26.1828,55.2377,0.00,952.050
12/30/23 14:00:02,816.9,1.00,1.34,263.9,26.4777,54.3465,0.00,952.050
12/30/23 14:01:02,825.6,1.34,1.67,158.6,26.5421,54.2138,0.00,952.150
12/30/23 14:02:02,798.1,0.33,0.67,181.1,26.4509,54.3511,0.00,952.050
12/30/23 14:03:02,769.4,1.34,2.34,308.9,26.4750,54.8287,0.00,952.050
12/30/23 14:04:02,805.6,1.00,1.67,300.4,26.5555,54.2962,0.00,952.050
12/30/23 14:05:02,814.4,0.67,1.34,339.7,26.7056,54.1955,0.00,952.050
12/30/23 14:06:02,839.4,1.34,2.34,198.0,26.7941,53.7331,0.00,952.050
12/30/23 14:07:02,829.4,1.00,1.34,286.4,26.6091,54.1650,0.00,952.050
12/30/23 14:08:02,799.4,1.00,2.00,338.3,26.7485,53.8155,0.00,952.050
12/30/23 14:09:02,799.4,0.67,1.34,311.7,27.0005,53.5042,0.00,952.050
12/30/23 14:10:02,791.9,0.67,1.00,303.2,27.1453,52.6711,0.00,952.050
12/30/23 14:11:02,786.9,1.34,2.00,192.3,27.0729,52.5643,0.00,952.050
12/30/23 14:12:02,756.9,1.00,1.34,81.4,26.7485,53.9681,0.00,952.150
12/30/23 14:13:02,741.9,0.67,1.00,151.6,26.8396,53.2296,0.00,952.150
12/30/23 14:14:02,776.9,1.00,2.00,188.1,26.7217,53.7850,0.00,952.150
12/30/23 14:15:02,806.9,0.67,1.67,306.1,26.5152,54.0154,0.00,952.050
12/30/23 14:16:02,836.9,0.67,1.34,342.6,26.6332,54.2657,0.00,952.050
12/30/23 14:17:02,843.1,0.67,1.67,172.7,26.9093,53.8933,0.00,952.050
12/30/23 14:18:02,839.4,0.67,1.67,12.6,26.9201,53.4447,0.00,952.050
12/30/23 14:19:02,831.9,1.00,1.67,209.2,26.9576,53.4936,0.00,952.050
12/30/23 14:20:02,826.9,0.67,1.34,212.0,26.8504,53.5286,0.00,952.050
12/30/23 14:21:02,804.4,0.67,1.34,283.6,26.6922,54.3740,0.00,952.050
12/30/23 14:22:02,776.9,1.00,1.34,342.6,26.8101,53.8888,0.00,951.950
12/30/23 14:23:02,791.9,0.67,1.00,318.7,27.1667,53.4432,0.00,952.050
12/30/23 14:24:02,795.6,1.00,2.00,275.2,27.3329,52.6741,0.00,951.950
12/30/23 14:25:02,765.6,0.67,1.00,346.8,27.4724,52.5002,0.00,952.050
12/30/23 14:26:02,763.1,0.33,0.67,301.8,27.7110,51.1543,0.00,952.050
12/30/23 14:27:02,736.9,0.33,1.00,304.7,27.8852,51.0735,0.00,952.050
12/30/23 14:28:02,619.4,0.67,1.00,238.7,27.8557,50.7729,0.00,952.150
12/30/23 14:29:02,640.6,0.33,0.67,320.1,27.6091,50.4997,0.00,952.150
12/30/23 14:30:02,731.9,0.67,1.00,289.2,27.3705,51.8288,0.00,952.050
12/30/23 14:31:02,739.4,1.00,1.67,247.1,27.1506,53.0373,0.00,952.050
12/30/23 14:32:02,754.4,0.67,1.34,307.5,27.1319,53.4371,0.00,952.050
12/30/23 14:33:02,744.4,0.67,1.67,148.8,27.2391,53.4646,0.00,952.050
12/30/23 14:34:02,659.4,1.00,1.67,200.8,27.0407,53.0556,0.00,952.150
12/30/23 14:35:02,628.1,0.67,1.67,271.0,26.8852,53.6355,0.00,952.150
12/30/23 14:36:02,626.9,1.00,1.67,196.5,26.8450,53.7270,0.00,952.150
12/30/23 14:37:02,633.1,0.67,1.34,70.2,26.7807,54.2031,0.00,952.150
12/30/23 14:38:02,641.9,0.67,1.34,189.5,26.8825,53.8003,0.00,952.050
12/30/23 14:39:02,635.6,1.00,1.67,289.2,26.7833,53.4066,0.00,952.050
12/30/23 14:40:02,648.1,0.33,0.67,290.6,26.6520,54.1207,0.00,952.050
12/30/23 14:41:02,684.4,0.67,2.00,217.6,26.7726,53.5882,0.00,952.050
12/30/23 14:42:02,704.4,0.67,1.34,144.6,26.4777,54.5418,0.00,951.950
12/30/23 14:43:02,706.9,0.67,1.34,199.4,26.4616,55.6817,0.00,951.950
12/30/23 14:44:02,699.4,0.67,1.00,304.7,26.8289,54.2779,0.00,951.950
12/30/23 14:45:02,731.9,1.00,2.00,242.9,27.2257,53.2143,0.00,951.950
12/30/23 14:46:02,738.1,1.34,1.67,195.1,27.2418,52.8817,0.00,951.950
12/30/23 14:47:02,711.9,1.67,2.34,169.9,26.7807,54.0719,0.00,951.950
12/30/23 14:48:02,689.4,1.00,1.67,71.6,26.3731,55.0195,0.00,951.950
12/30/23 14:49:02,718.1,0.67,1.34,212.0,26.3705,55.2529,0.00,951.850
12/30/23 14:50:02,720.6,0.67,1.34,174.1,26.5528,55.0408,0.00,951.850
12/30/23 14:51:02,710.6,1.34,2.34,171.3,26.7673,53.8964,0.00,951.850
12/30/23 14:52:02,720.6,0.67,1.00,292.0,26.7485,54.3435,0.00,951.850
12/30/23 14:53:02,725.6,1.00,1.67,262.5,27.0407,53.5439,0.00,951.850
12/30/23 14:54:02,731.9,1.00,2.34,140.4,27.0917,52.8573,0.00,951.850
12/30/23 14:55:02,734.4,1.00,1.34,178.3,26.8262,53.8460,0.00,951.850
12/30/23 14:56:02,715.6,1.00,1.67,251.3,26.5796,54.0703,0.00,951.850
12/30/23 14:57:02,704.4,0.67,1.00,297.6,26.5286,54.7280,0.00,951.850
12/30/23 14:58:02,703.1,1.00,2.00,269.6,26.7485,53.7896,0.00,951.850
12/30/23 14:59:02,689.4,0.67,1.34,171.3,26.7136,54.0917,0.00,951.850
12/30/23 15:00:02,675.6,0.67,1.00,313.1,26.6037,54.4778,0.00,951.850
12/30/23 15:01:02,655.6,1.00,1.67,297.6,26.8316,53.8430,0.00,951.850
12/30/23 15:02:02,641.9,1.00,1.67,311.7,26.8209,53.6446,0.00,951.950
12/30/23 15:03:02,653.1,1.00,1.67,283.6,26.8128,53.5637,0.00,951.950
12/30/23 15:04:02,633.1,0.67,2.00,287.8,26.7431,53.6431,0.00,951.850
12/30/23 15:05:02,654.4,1.34,1.67,293.4,26.4911,54.1466,0.00,951.850
12/30/23 15:06:02,630.6,0.67,1.00,334.1,26.3222,55.0011,0.00,951.850
12/30/23 15:07:02,648.1,1.00,1.67,0.0,26.6252,55.0118,0.00,951.750
12/30/23 15:08:02,665.6,1.00,1.67,324.3,26.8825,53.6507,0.00,951.750
12/30/23 15:09:02,626.9,0.67,1.00,348.2,27.1292,53.1197,0.00,951.850
12/30/23 15:10:02,645.6,0.67,1.34,196.5,27.2847,52.9732,0.00,951.750
12/30/23 15:11:02,641.9,1.00,2.00,345.4,27.2874,52.8710,0.00,951.750
12/30/23 15:12:02,653.1,1.00,2.00,318.7,27.3383,52.7504,0.00,951.750
12/30/23 15:13:02,675.6,1.00,1.67,293.4,27.5421,52.1294,0.00,951.850
12/30/23 15:14:02,685.6,1.00,2.00,242.9,27.5179,52.1767,0.00,951.750
12/30/23 15:15:02,670.6,1.34,2.67,321.5,27.4214,52.0195,0.00,951.750
12/30/23 15:16:02,660.6,1.00,1.34,320.1,27.3276,52.0500,0.00,951.750
12/30/23 15:17:02,660.6,0.67,1.67,341.2,27.3410,52.4987,0.00,951.750
12/30/23 15:18:02,654.4,1.00,1.34,325.7,27.5501,52.0043,0.00,951.750
12/30/23 15:19:02,641.9,0.67,1.00,322.9,27.5528,51.6670,0.00,951.850
12/30/23 15:20:02,630.6,1.00,1.34,306.1,27.5152,51.6976,0.00,951.850
12/30/23 15:21:02,605.6,0.33,0.67,119.3,27.3866,52.5124,0.00,951.850
12/30/23 15:22:02,564.4,0.33,1.34,150.2,27.3705,52.5383,0.00,951.850
12/30/23 15:23:02,550.6,0.67,1.67,176.9,27.2257,52.7977,0.00,951.850
12/30/23 15:24:02,523.1,0.33,1.00,248.5,27.0488,52.8466,0.00,951.850
12/30/23 15:25:02,506.9,0.67,1.00,303.2,27.0943,52.3781,0.00,951.850
12/30/23 15:26:02,478.1,1.00,1.34,353.8,26.9737,52.6146,0.00,951.850
12/30/23 15:27:02,500.6,0.67,1.00,331.3,26.8852,53.2250,0.00,951.850
12/30/23 15:28:02,466.9,0.67,1.00,353.8,26.9335,53.0602,0.00,951.850
12/30/23 15:29:02,468.1,0.67,1.00,220.4,26.9496,52.9061,0.00,951.850
12/30/23 15:30:02,486.9,1.00,1.67,178.3,26.6788,53.7865,0.00,951.850
12/30/23 15:31:02,441.9,0.67,1.34,168.5,26.3168,54.2718,0.00,951.850
12/30/23 15:32:02,414.4,1.00,1.34,181.1,26.0005,55.2941,0.00,951.850
12/30/23 15:33:02,444.4,1.00,1.67,217.6,25.9656,55.6268,0.00,951.850
12/30/23 15:34:02,474.4,1.00,1.34,213.4,25.9576,55.3216,0.00,951.750
12/30/23 15:35:02,519.4,0.67,1.34,165.7,26.0005,55.5688,0.00,951.750
12/30/23 15:36:02,535.6,0.67,3.01,89.9,26.2230,55.3979,0.00,951.750
12/30/23 15:37:02,504.4,1.00,2.34,185.3,26.2391,54.9065,0.00,951.750
12/30/23 15:38:02,445.6,0.67,2.00,249.9,26.1774,55.0072,0.00,951.850
12/30/23 15:39:02,373.1,1.00,2.00,160.0,26.0729,55.4604,0.00,951.850
12/30/23 15:40:02,374.4,0.67,1.00,147.4,26.0032,55.8984,0.00,951.850
12/30/23 15:41:02,481.9,1.00,1.67,147.4,26.0353,55.4574,0.00,951.750
12/30/23 15:42:02,509.4,0.67,1.34,129.2,25.8638,55.8251,0.00,951.750
12/30/23 15:43:02,539.4,0.67,1.00,182.5,25.7592,56.0632,0.00,951.750
12/30/23 15:44:02,515.6,0.67,1.00,251.3,25.7860,56.1913,0.00,951.750
12/30/23 15:45:02,423.1,1.34,1.67,210.6,25.9415,55.8801,0.00,951.850
12/30/23 15:46:02,488.1,0.67,1.00,66.0,26.0487,55.1232,0.00,951.850
12/30/23 15:47:02,476.9,0.67,1.00,328.5,26.4026,54.1955,0.00,951.850
12/30/23 15:48:02,399.4,0.67,1.00,23.9,26.6171,53.9208,0.00,951.850
12/30/23 15:49:02,439.4,0.33,0.67,18.3,26.7431,53.4356,0.00,951.850
12/30/23 15:50:02,461.9,1.00,1.67,146.0,26.6466,53.7484,0.00,951.850
12/30/23 15:51:02,405.6,0.67,1.00,251.3,26.3866,54.4930,0.00,951.850
12/30/23 15:52:02,474.4,0.67,1.34,12.6,26.5072,54.5739,0.00,951.850
12/30/23 15:53:02,456.9,1.00,2.34,245.7,26.4348,54.3832,0.00,951.850
12/30/23 15:54:02,513.1,1.00,1.67,185.3,26.1908,54.9294,0.00,951.850
12/30/23 15:55:02,471.9,0.67,1.00,141.8,26.0166,55.3277,0.00,951.850
12/30/23 15:56:02,456.9,0.67,1.34,329.9,26.0863,55.1431,0.00,951.850
12/30/23 15:57:02,453.1,0.67,1.34,324.3,26.2284,55.5169,0.00,951.850
12/30/23 15:58:02,465.6,0.67,1.34,322.9,26.3303,54.2870,0.00,951.850
12/30/23 15:59:02,484.4,0.67,1.34,256.9,26.2364,54.4442,0.00,951.850
12/30/23 16:00:02,480.6,0.67,1.00,321.5,26.3061,54.8821,0.00,951.850
12/30/23 16:01:02,404.4,1.00,1.67,296.2,26.5313,54.2031,0.00,951.950
12/30/23 16:02:02,356.9,0.67,1.67,198.0,26.5984,54.2779,0.00,952.050
12/30/23 16:03:02,403.1,0.67,1.00,188.1,26.5152,54.2519,0.00,952.050
12/30/23 16:04:02,409.4,1.34,2.34,198.0,26.3034,54.5098,0.00,952.050
12/30/23 16:05:02,395.6,1.34,1.67,141.8,25.9093,55.3979,0.00,952.050
12/30/23 16:06:02,389.4,0.67,1.34,276.6,25.6064,56.3821,0.00,952.050
12/30/23 16:07:02,396.9,0.67,1.34,186.7,25.4375,56.8185,0.00,952.050
12/30/23 16:08:02,406.9,0.67,1.00,234.5,25.4134,56.9085,0.00,952.050
12/30/23 16:09:02,423.1,1.00,1.34,241.5,25.5608,56.4538,0.00,952.050
12/30/23 16:10:02,400.6,1.00,1.34,127.8,25.6091,56.5072,0.00,952.050
12/30/23 16:11:02,435.6,0.67,1.67,188.1,25.6627,56.4385,0.00,952.050
12/30/23 16:12:02,366.9,1.00,1.67,148.8,25.7458,56.0037,0.00,952.150
12/30/23 16:13:02,323.1,0.67,1.00,207.8,25.5876,56.0754,0.00,952.150
12/30/23 16:14:02,374.4,1.00,2.00,186.7,25.5179,56.5789,0.00,952.150
12/30/23 16:15:02,378.1,1.00,1.34,207.8,25.4160,56.6461,0.00,952.150
12/30/23 16:16:02,346.9,1.00,1.67,189.5,25.3436,57.0214,0.00,952.150
12/30/23 16:17:02,335.6,1.00,2.00,240.1,25.2069,57.3007,0.00,952.150
12/30/23 16:18:02,374.4,1.34,2.00,233.1,25.1104,57.6959,0.00,952.150
12/30/23 16:19:02,359.4,1.00,1.34,276.6,25.0729,57.9248,0.00,952.150
12/30/23 16:20:02,374.4,1.34,2.00,155.8,25.1506,57.9721,0.00,952.150
12/30/23 16:21:02,374.4,1.00,2.00,181.1,25.1533,57.9690,0.00,952.150
12/30/23 16:22:02,385.6,1.00,2.34,273.8,25.3088,57.3220,0.00,952.150
12/30/23 16:23:02,414.4,1.00,2.00,292.0,25.5018,56.7651,0.00,952.150
12/30/23 16:24:02,411.9,1.34,2.34,212.0,25.5742,56.5469,0.00,952.150
12/30/23 16:25:02,379.4,1.34,2.00,181.1,25.3624,57.1008,0.00,952.250
12/30/23 16:26:02,399.4,1.00,1.67,63.2,25.0461,58.1186,0.00,952.150
12/30/23 16:27:02,395.6,1.00,1.34,254.1,25.1158,58.0377,0.00,952.150
12/30/23 16:28:02,385.6,1.00,1.67,258.3,25.1024,58.6633,0.00,952.150
12/30/23 16:29:02,383.1,0.67,1.34,286.4,25.1694,58.4360,0.00,952.150
12/30/23 16:30:02,389.4,0.67,1.00,321.5,25.3088,57.8805,0.00,952.150
12/30/23 16:31:02,383.1,1.00,1.67,289.2,25.3785,57.7386,0.00,952.150
12/30/23 16:32:02,353.1,0.67,1.34,292.0,25.2552,57.9751,0.00,952.150
12/30/23 16:33:02,341.9,0.67,1.34,282.2,25.2016,58.4314,0.00,952.250
12/30/23 16:34:02,349.4,0.67,1.67,336.9,25.1774,58.4253,0.00,952.250
12/30/23 16:35:02,341.9,1.34,1.67,303.2,25.2364,58.3124,0.00,952.250
12/30/23 16:36:02,305.6,1.00,1.34,294.8,25.1265,58.5718,0.00,952.250
12/30/23 16:37:02,269.4,0.67,1.00,300.4,25.0648,58.7839,0.00,952.350
12/30/23 16:38:02,264.4,1.00,1.34,261.1,25.0943,58.9944,0.00,952.350
12/30/23 16:39:02,278.1,0.33,0.67,190.9,25.0782,59.2981,0.00,952.350
12/30/23 16:40:02,280.6,1.00,2.00,213.4,25.1158,58.7884,0.00,952.450
12/30/23 16:41:02,261.9,1.00,1.67,141.8,24.8343,59.5392,0.00,952.450
12/30/23 16:42:02,234.4,0.33,0.67,157.2,24.6332,60.3418,0.00,952.450
12/30/23 16:43:02,239.4,0.67,1.34,244.3,24.7190,60.2197,0.00,952.450
12/30/23 16:44:02,241.9,0.67,1.67,255.5,24.8316,59.9176,0.00,952.450
12/30/23 16:45:02,243.1,0.67,1.34,308.9,24.8128,59.5285,0.00,952.450
12/30/23 16:46:02,245.6,1.34,2.00,155.8,24.6439,60.1877,0.00,952.550
12/30/23 16:47:02,229.4,2.00,3.01,193.7,24.3302,60.9186,0.00,952.550
12/30/23 16:48:02,221.9,1.34,2.34,162.9,24.0943,61.9547,0.00,952.550
12/30/23 16:49:02,223.1,0.67,1.34,203.6,23.9817,62.3270,0.00,952.550
12/30/23 16:50:02,220.6,1.00,1.67,266.7,23.9388,62.5635,0.00,952.550
12/30/23 16:51:02,208.1,1.34,2.00,299.0,23.9656,62.6459,0.00,952.650
12/30/23 16:52:02,196.9,1.00,1.34,286.4,23.8343,62.8534,0.00,952.650
12/30/23 16:53:02,190.6,1.00,1.34,294.8,23.6895,63.3478,0.00,952.650
12/30/23 16:54:02,190.6,1.00,1.67,301.8,23.6841,63.5554,0.00,952.650
12/30/23 16:55:02,186.9,0.67,1.00,247.1,23.6734,63.4867,0.00,952.750
12/30/23 16:56:02,171.9,0.67,1.34,248.5,23.7163,63.4699,0.00,952.750
12/30/23 16:57:02,160.6,0.67,1.34,292.0,23.7431,63.3875,0.00,952.750
12/30/23 16:58:02,154.4,0.33,0.67,355.2,23.8182,63.4318,0.00,952.750
12/30/23 16:59:02,150.6,0.33,1.00,49.1,23.9549,63.0243,0.00,952.850
12/30/23 17:00:02,148.1,0.67,1.34,244.3,23.9308,62.7298,0.00,952.850
12/30/23 17:01:02,146.9,0.67,1.34,334.1,23.8396,62.9679,0.00,952.850
12/30/23 17:02:02,144.4,0.67,1.34,294.8,23.9281,62.7771,0.00,952.850
12/30/23 17:03:02,143.1,0.67,1.00,299.0,23.9576,62.6932,0.00,952.850
12/30/23 17:04:02,145.6,0.67,1.00,303.2,23.9737,62.8687,0.00,952.850
12/30/23 17:05:02,144.4,1.00,1.67,296.2,23.9576,62.4674,0.00,952.950
12/30/23 17:06:02,138.1,1.00,1.34,227.4,23.7619,63.3539,0.00,952.950
12/30/23 17:07:02,134.4,0.67,1.34,325.7,23.5635,63.4989,0.00,952.950
12/30/23 17:08:02,130.6,0.67,1.00,300.4,23.4670,63.9536,0.00,952.950
12/30/23 17:09:02,129.4,0.33,1.00,40.7,23.4536,64.1169,0.00,952.950
12/30/23 17:10:02,126.9,0.67,1.34,304.7,23.4428,64.2496,0.00,952.950
12/30/23 17:11:02,124.4,0.67,1.00,198.0,23.4750,64.1428,0.00,952.950
12/30/23 17:12:02,123.1,0.67,1.67,293.4,23.4562,63.8651,0.00,952.950
12/30/23 17:13:02,121.9,1.00,1.67,153.0,23.4321,63.9002,0.00,953.050
12/30/23 17:14:02,120.6,0.67,1.00,327.1,23.2418,64.2863,0.00,953.050
12/30/23 17:15:02,118.1,1.00,1.67,209.2,23.0702,64.7913,0.00,953.050
12/30/23 17:16:02,115.6,0.67,1.34,209.2,22.9174,65.2689,0.00,953.050
12/30/23 17:17:02,113.1,0.67,1.00,237.3,22.9013,65.5192,0.00,953.050
12/30/23 17:18:02,109.4,1.00,2.00,280.8,22.9978,65.0431,0.00,953.150
12/30/23 17:19:02,106.9,0.67,1.00,276.6,23.0568,64.8890,0.00,953.150
12/30/23 17:20:02,104.4,0.67,0.67,271.0,23.0916,64.7410,0.00,953.150
12/30/23 17:21:02,101.9,0.67,1.34,209.2,23.1426,64.5182,0.00,953.250
12/30/23 17:22:02,99.4,1.34,1.67,165.7,23.0139,64.5655,0.00,953.150
12/30/23 17:23:02,96.9,1.00,1.67,161.5,22.7619,65.3773,0.00,953.150
12/30/23 17:24:02,94.4,1.67,2.34,188.1,22.5018,66.0761,0.00,953.250
12/30/23 17:25:02,91.9,0.67,1.34,84.2,22.3329,66.7094,0.00,953.250
12/30/23 17:26:02,89.4,0.67,1.00,143.2,22.2980,66.6880,0.00,953.250
12/30/23 17:27:02,88.1,1.00,2.00,165.7,22.2283,66.7048,0.00,953.250
12/30/23 17:28:02,84.4,1.00,2.67,185.3,22.1345,67.0542,0.00,953.250
12/30/23 17:29:02,81.9,1.00,2.34,217.6,22.1023,66.9444,0.00,953.250
12/30/23 17:30:02,79.4,0.67,1.67,195.1,22.1372,66.9947,0.00,953.250
12/30/23 17:31:02,76.9,1.34,1.67,168.5,22.1720,66.7857,0.00,953.350
12/30/23 17:32:02,74.4,1.34,2.00,214.8,22.0514,67.0329,0.00,953.350
12/30/23 17:33:02,71.9,0.67,1.34,169.9,21.9308,67.4159,0.00,953.350
12/30/23 17:34:02,69.4,0.67,1.34,109.5,21.8745,67.8111,0.00,953.350
12/30/23 17:35:02,66.9,0.67,1.34,49.1,21.8959,67.5837,0.00,953.350
12/30/23 17:36:02,64.4,1.00,1.67,271.0,21.9495,67.2984,0.00,953.350
12/30/23 17:37:02,61.9,0.67,1.34,276.6,21.9442,67.0253,0.00,953.350
12/30/23 17:38:02,59.4,0.33,0.67,310.3,21.9066,67.1489,0.00,953.350
12/30/23 17:39:02,56.9,1.00,1.67,289.2,21.9173,67.2007,0.00,953.350
12/30/23 17:40:02,53.1,1.00,1.67,292.0,21.8476,67.2633,0.00,953.450
12/30/23 17:41:02,50.6,0.67,1.00,328.5,21.8450,67.2404,0.00,953.450
12/30/23 17:42:02,49.4,0.67,1.34,207.8,21.8503,67.2862,0.00,953.450
12/30/23 17:43:02,46.9,0.33,0.33,199.4,21.8128,67.7653,0.00,953.550
12/30/23 17:44:02,44.4,0.33,0.67,235.9,21.8181,67.4418,0.00,953.550
12/30/23 17:45:02,41.9,1.00,1.67,182.5,21.7967,67.5029,0.00,953.550
12/30/23 17:46:02,40.6,1.00,2.00,248.5,21.7431,67.5334,0.00,953.550
12/30/23 17:47:02,38.1,1.00,1.67,196.5,21.5876,67.8645,0.00,953.550
12/30/23 17:48:02,36.9,0.67,1.00,172.7,21.3570,68.5695,0.00,953.550
12/30/23 17:49:02,34.4,0.67,1.00,266.7,21.2712,68.9967,0.00,953.550
12/30/23 17:50:02,33.1,1.00,1.34,320.1,21.2980,68.8792,0.00,953.650
12/30/23 17:51:02,30.6,0.67,1.34,287.8,21.3034,68.9006,0.00,953.650
12/30/23 17:52:02,29.4,0.67,1.00,283.6,21.3275,68.7922,0.00,953.650
12/30/23 17:53:02,28.1,0.67,1.34,283.6,21.3517,68.6793,0.00,953.750
12/30/23 17:54:02,26.9,0.67,1.00,206.4,21.2766,68.7984,0.00,953.650
12/30/23 17:55:02,24.4,0.67,1.00,230.2,21.1908,69.2393,0.00,953.750
12/30/23 17:56:02,23.1,1.34,2.67,147.4,21.1452,69.1981,0.00,953.750
12/30/23 17:57:02,21.9,1.00,1.67,161.5,20.9629,69.5857,0.00,953.850
12/30/23 17:58:02,20.6,1.34,2.00,158.6,20.8074,70.1930,0.00,953.850
12/30/23 17:59:02,19.4,1.00,1.34,165.7,20.6626,70.6386,0.00,953.850
12/30/23 18:00:02,18.1,1.00,2.00,183.9,20.5581,71.0704,0.00,953.850
12/30/23 18:01:02,16.9,0.67,1.67,193.7,20.5125,71.2459,0.00,953.850
12/30/23 18:02:02,15.6,1.00,1.67,237.3,20.4669,71.3695,0.00,953.850
12/30/23 18:03:02,14.4,0.67,1.67,147.4,20.4428,71.4977,0.00,953.850
12/30/23 18:04:02,13.1,0.33,1.00,154.4,20.4401,71.4824,0.00,953.850
12/30/23 18:05:02,11.9,0.67,1.34,262.5,20.5232,71.2749,0.00,953.850
12/30/23 18:06:02,10.6,0.67,1.00,258.3,20.5420,71.1604,0.00,953.850
12/30/23 18:07:02,9.4,0.67,1.34,158.6,20.5366,71.1818,0.00,953.950
12/30/23 18:08:02,8.1,1.00,1.34,141.8,20.4777,71.3863,0.00,953.950
12/30/23 18:09:02,8.1,0.67,1.34,227.4,20.4214,71.5709,0.00,953.950
12/30/23 18:10:02,6.9,0.67,1.00,224.6,20.4535,71.4153,0.00,953.950
12/30/23 18:11:02,5.6,0.33,1.00,203.6,20.4428,71.5450,0.00,954.050
12/30/23 18:12:02,4.4,0.67,1.00,182.5,20.3490,71.6304,0.00,954.050
12/30/23 18:13:02,4.4,0.67,1.00,60.4,20.2632,71.9509,0.00,954.050
12/30/23 18:14:02,4.4,0.67,1.67,54.8,20.2927,71.8944,0.00,954.050
