"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
01/22/24 23:45:02,0.6,0.00,0.33,36.5,20.9602,84.0604,0.00,951.650
01/22/24 23:46:02,0.6,0.00,0.33,36.5,20.9817,84.0620,0.00,951.550
01/22/24 23:47:02,0.6,0.00,0.67,40.7,20.9817,84.1291,0.00,951.550
01/22/24 23:48:02,0.6,0.33,0.67,71.6,20.9817,84.1001,0.00,951.550
01/22/24 23:49:02,0.6,0.33,0.33,80.0,20.9683,84.1321,0.00,951.550
01/22/24 23:50:02,0.6,0.33,0.67,94.1,20.9602,84.1993,0.00,951.550
01/22/24 23:51:02,0.6,0.33,0.67,103.9,20.9388,84.2878,0.00,951.550
01/22/24 23:52:02,0.6,0.33,0.33,123.5,20.9281,84.3915,0.00,951.550
01/22/24 23:53:02,0.6,0.00,0.33,123.5,20.9200,84.4404,0.00,951.450
01/22/24 23:54:02,0.6,0.00,0.33,119.3,20.9093,84.4343,0.00,951.450
01/22/24 23:55:02,0.6,0.33,0.33,60.4,20.9066,84.4602,0.00,951.450
01/22/24 23:56:02,0.6,0.00,0.33,61.8,20.8986,84.5838,0.00,951.350
01/22/24 23:57:02,0.6,0.00,0.00,61.8,20.8932,84.5701,0.00,951.350
01/22/24 23:58:02,0.6,0.00,0.33,61.8,20.9013,84.5533,0.00,951.350
01/22/24 23:59:02,0.6,0.00,0.00,61.8,20.9147,84.5487,0.00,951.350
01/23/24 00:00:02,0.6,0.00,0.33,61.8,20.9173,84.6204,0.00,951.350
01/23/24 00:01:02,0.6,0.33,0.33,61.8,20.9441,84.5289,0.00,951.350
01/23/24 00:02:02,0.6,0.00,0.33,60.4,20.9441,84.5396,0.00,951.350
01/23/24 00:03:02,0.6,0.00,0.00,60.4,20.9334,84.4648,0.00,951.250
01/23/24 00:04:02,0.6,0.00,0.33,60.4,20.9468,84.4205,0.00,951.250
01/23/24 00:05:02,0.6,0.00,0.33,60.4,20.9495,84.4572,0.00,951.250
01/23/24 00:06:02,0.6,0.00,0.33,66.0,20.9281,84.6540,0.00,951.250
01/23/24 00:07:02,0.6,0.00,0.00,66.0,20.8932,84.8264,0.00,951.250
01/23/24 00:08:02,0.6,0.00,0.33,66.0,20.8610,84.9363,0.00,951.150
01/23/24 00:09:02,0.6,0.00,0.00,66.0,20.8423,84.9897,0.00,951.250
01/23/24 00:10:02,0.6,0.00,0.33,66.0,20.8315,85.0278,0.00,951.250
01/23/24 00:11:02,0.6,0.33,0.67,91.3,20.8262,84.8356,0.00,951.150
01/23/24 00:12:02,0.6,0.33,0.67,105.3,20.8021,84.7456,0.00,951.150
01/23/24 00:13:02,0.6,0.00,0.33,105.3,20.7752,84.8005,0.00,951.150
01/23/24 00:14:02,0.6,0.00,0.00,105.3,20.7618,84.8524,0.00,951.250
01/23/24 00:15:02,0.6,0.00,0.33,105.3,20.7592,84.9088,0.00,951.150
01/23/24 00:16:02,0.6,0.00,0.00,105.3,20.7672,84.8890,0.00,951.150
01/23/24 00:17:02,0.6,0.00,0.00,105.3,20.7672,84.8325,0.00,951.150
01/23/24 00:18:02,0.6,0.00,0.00,105.3,20.7752,84.8203,0.00,951.150
01/23/24 00:19:02,0.6,0.00,0.33,105.3,20.7806,84.8173,0.00,951.050
01/23/24 00:20:02,0.6,0.00,0.33,105.3,20.7779,84.8569,0.00,951.050
01/23/24 00:21:02,0.6,0.00,0.33,105.3,20.7833,84.8356,0.00,951.050
01/23/24 00:22:02,0.6,0.00,0.00,105.3,20.8074,84.7593,0.00,951.050
01/23/24 00:23:02,0.6,0.00,0.00,105.3,20.8369,84.6265,0.00,951.050
01/23/24 00:24:02,0.6,0.00,0.00,105.3,20.8610,84.5853,0.00,951.050
01/23/24 00:25:02,0.6,0.00,0.00,105.3,20.8637,84.6021,0.00,950.950
01/23/24 00:26:02,0.6,0.00,0.00,105.3,20.8584,84.5838,0.00,950.950
01/23/24 00:27:02,0.6,0.00,0.33,105.3,20.8396,84.4999,0.00,950.950
01/23/24 00:28:02,0.6,0.00,0.00,105.3,20.8342,84.4984,0.00,950.950
01/23/24 00:29:02,0.6,0.00,0.33,105.3,20.8315,84.5533,0.00,950.950
01/23/24 00:30:02,0.6,0.00,0.33,105.3,20.8235,84.6250,0.00,950.950
01/23/24 00:31:02,0.6,0.00,0.33,105.3,20.8074,84.7471,0.00,950.850
01/23/24 00:32:02,0.6,0.00,0.33,105.3,20.7833,84.7898,0.00,950.850
01/23/24 00:33:02,0.6,0.00,0.00,105.3,20.7672,84.8417,0.00,950.850
01/23/24 00:34:02,0.6,0.00,0.00,105.3,20.7565,84.8554,0.00,950.850
01/23/24 00:35:02,0.6,0.00,0.33,105.3,20.7484,84.9226,0.00,950.850
01/23/24 00:36:02,0.6,0.00,0.33,105.3,20.7377,84.9638,0.00,950.850
01/23/24 00:37:02,0.6,0.00,0.33,103.9,20.7350,85.0172,0.00,950.850
01/23/24 00:38:02,0.6,0.00,0.33,103.9,20.7243,85.1240,0.00,950.850
01/23/24 00:39:02,0.6,0.00,0.33,103.9,20.7216,85.1209,0.00,950.850
01/23/24 00:40:02,0.6,0.00,0.33,103.9,20.7189,85.1850,0.00,950.750
01/23/24 00:41:02,0.6,0.00,0.00,103.9,20.7136,85.1865,0.00,950.750
01/23/24 00:42:02,0.6,0.00,0.00,103.9,20.7082,85.2384,0.00,950.750
01/23/24 00:43:02,0.6,0.00,0.00,103.9,20.7055,85.2567,0.00,950.750
01/23/24 00:44:02,0.6,0.00,0.33,103.9,20.7136,85.1957,0.00,950.650
01/23/24 00:45:02,0.6,0.33,0.33,103.9,20.7163,85.1545,0.00,950.650
01/23/24 00:46:02,0.6,0.00,0.33,103.9,20.7055,85.1530,0.00,950.650
01/23/24 00:47:02,0.6,0.00,0.33,103.9,20.6921,85.1545,0.00,950.650
01/23/24 00:48:02,0.6,0.00,0.00,103.9,20.6895,85.1377,0.00,950.550
01/23/24 00:49:02,0.6,0.00,0.33,103.9,20.6948,85.1392,0.00,950.550
01/23/24 00:50:02,0.6,0.33,0.33,103.9,20.7002,85.1026,0.00,950.550
01/23/24 00:51:02,0.6,0.00,0.00,103.9,20.7082,85.0858,0.00,950.550
01/23/24 00:52:02,0.6,0.00,0.33,103.9,20.7136,85.1331,0.00,950.550
01/23/24 00:53:02,0.6,0.00,0.00,103.9,20.7216,85.1667,0.00,950.550
01/23/24 00:54:02,0.6,0.00,0.33,103.9,20.7270,85.1209,0.00,950.550
01/23/24 00:55:02,0.6,0.00,0.33,103.9,20.7297,85.0980,0.00,950.550
01/23/24 00:56:02,0.6,0.00,0.33,103.9,20.7297,85.1072,0.00,950.450
01/23/24 00:57:02,0.6,0.00,0.33,102.5,20.7377,85.0523,0.00,950.450
01/23/24 00:58:02,0.6,0.00,0.00,102.5,20.7350,85.0004,0.00,950.450
01/23/24 00:59:02,0.6,0.00,0.00,102.5,20.7377,84.9638,0.00,950.350
01/23/24 01:00:02,0.6,0.00,0.00,102.5,20.7431,84.9531,0.00,950.350
01/23/24 01:01:02,0.6,0.00,0.00,102.5,20.7458,84.9500,0.00,950.350
01/23/24 01:02:02,0.6,0.00,0.00,102.5,20.7565,84.8920,0.00,950.350
01/23/24 01:03:02,0.6,0.00,0.00,102.5,20.7860,84.8417,0.00,950.350
01/23/24 01:04:02,0.6,0.00,0.00,102.5,20.7860,84.9012,0.00,950.350
01/23/24 01:05:02,0.6,0.00,0.00,102.5,20.7806,84.9897,0.00,950.350
01/23/24 01:06:02,0.6,0.00,0.00,102.5,20.7699,85.0202,0.00,950.350
01/23/24 01:07:02,0.6,0.00,0.33,102.5,20.7645,84.9561,0.00,950.350
01/23/24 01:08:02,0.6,0.00,0.33,102.5,20.7618,84.9058,0.00,950.350
01/23/24 01:09:02,0.6,0.00,0.33,102.5,20.7565,85.0095,0.00,950.350
01/23/24 01:10:02,0.6,0.00,0.33,102.5,20.7431,85.0889,0.00,950.250
01/23/24 01:11:02,0.6,0.00,0.00,102.5,20.7431,85.0950,0.00,950.250
01/23/24 01:12:02,0.6,0.00,0.00,102.5,20.7404,85.0797,0.00,950.250
01/23/24 01:13:02,0.6,0.00,0.33,102.5,20.7431,85.0965,0.00,950.250
01/23/24 01:14:02,0.6,0.00,0.00,102.5,20.7458,85.1652,0.00,950.150
01/23/24 01:15:02,0.6,0.00,0.00,102.5,20.7377,85.2277,0.00,950.150
01/23/24 01:16:02,0.6,0.00,0.33,102.5,20.7350,85.1759,0.00,950.150
01/23/24 01:17:02,0.6,0.00,0.33,102.5,20.7350,85.1392,0.00,950.150
01/23/24 01:18:02,0.6,0.00,0.00,102.5,20.7431,85.1133,0.00,950.150
01/23/24 01:19:02,0.6,0.00,0.33,102.5,20.7618,85.0477,0.00,950.150
01/23/24 01:20:02,0.6,0.00,0.33,102.5,20.7940,84.8966,0.00,950.150
01/23/24 01:21:02,0.6,0.00,0.33,102.5,20.8155,84.8066,0.00,950.150
01/23/24 01:22:02,0.6,0.00,0.33,102.5,20.8155,84.8142,0.00,950.150
01/23/24 01:23:02,0.6,0.00,0.33,102.5,20.8155,84.8219,0.00,950.150
01/23/24 01:24:02,0.6,0.00,0.33,102.5,20.8208,84.7013,0.00,950.150
01/23/24 01:25:02,0.6,0.00,0.33,102.5,20.8315,84.6494,0.00,950.150
01/23/24 01:26:02,0.6,0.00,0.33,102.5,20.8396,84.6036,0.00,950.150
01/23/24 01:27:02,0.6,0.00,0.33,101.1,20.8503,84.5518,0.00,950.150
01/23/24 01:28:02,0.6,0.00,0.33,92.7,20.8584,84.5289,0.00,950.150
01/23/24 01:29:02,0.6,0.00,0.33,94.1,20.8530,84.5579,0.00,950.150
01/23/24 01:30:02,0.6,0.33,0.67,95.5,20.8369,84.6601,0.00,950.150
01/23/24 01:31:02,0.6,0.33,0.33,84.2,20.8235,84.7333,0.00,950.150
01/23/24 01:32:02,0.6,0.00,0.00,78.6,20.8155,84.7150,0.00,950.050
01/23/24 01:33:02,0.6,0.00,0.33,78.6,20.8047,84.7883,0.00,950.050
01/23/24 01:34:02,0.6,0.00,0.33,78.6,20.7887,84.8829,0.00,950.050
01/23/24 01:35:02,0.6,0.00,0.33,78.6,20.7833,84.9149,0.00,950.050
01/23/24 01:36:02,0.6,0.00,0.67,37.9,20.7726,85.0095,0.00,950.050
01/23/24 01:37:02,0.6,0.00,0.33,11.2,20.7618,85.1179,0.00,950.050
01/23/24 01:38:02,0.6,0.00,0.00,11.2,20.7538,85.1301,0.00,950.050
01/23/24 01:39:02,0.6,0.00,0.67,96.9,20.7458,85.1957,0.00,950.050
01/23/24 01:40:02,0.6,0.00,0.33,151.6,20.7404,85.2186,0.00,950.050
01/23/24 01:41:02,0.6,0.00,0.33,122.1,20.7350,85.2308,0.00,950.050
01/23/24 01:42:02,0.6,0.00,0.33,50.5,20.7136,85.2674,0.00,950.050
01/23/24 01:43:02,0.6,0.00,0.33,50.5,20.6868,85.2735,0.00,950.050
01/23/24 01:44:02,0.6,0.00,0.33,50.5,20.6707,85.3269,0.00,950.050
01/23/24 01:45:02,0.6,0.33,0.67,60.4,20.6439,85.4887,0.00,949.950
01/23/24 01:46:02,0.6,0.00,0.33,71.6,20.5983,85.6596,0.00,949.950
01/23/24 01:47:02,0.6,0.00,0.33,106.7,20.5661,85.7725,0.00,949.950
01/23/24 01:48:02,0.6,0.00,0.33,106.7,20.5554,85.8350,0.00,949.850
01/23/24 01:49:02,0.6,0.00,0.33,106.7,20.5420,85.9770,0.00,949.850
01/23/24 01:50:02,0.6,0.00,0.33,106.7,20.5313,86.1143,0.00,949.850
01/23/24 01:51:02,0.6,0.00,0.33,106.7,20.5206,86.1585,0.00,949.850
01/23/24 01:52:02,0.6,0.00,0.33,106.7,20.5206,86.1112,0.00,949.850
01/23/24 01:53:02,0.6,0.00,0.33,106.7,20.5098,86.1326,0.00,949.950
01/23/24 01:54:02,0.6,0.00,0.33,106.7,20.4937,86.1799,0.00,949.950
01/23/24 01:55:02,0.6,0.00,0.33,106.7,20.4750,86.2501,0.00,949.950
01/23/24 01:56:02,0.6,0.00,0.33,106.7,20.4643,86.2989,0.00,949.950
01/23/24 01:57:02,0.6,0.33,0.33,106.7,20.4562,86.3462,0.00,949.950
01/23/24 01:58:02,0.6,0.33,0.67,116.5,20.4455,86.4332,0.00,949.950
01/23/24 01:59:02,0.6,0.33,0.33,129.2,20.4321,86.5324,0.00,949.950
01/23/24 02:00:02,0.6,0.00,0.00,129.2,20.4267,86.5370,0.00,949.850
01/23/24 02:01:02,0.6,0.00,0.33,129.2,20.4240,86.5171,0.00,949.950
01/23/24 02:02:02,0.6,0.00,0.33,129.2,20.4133,86.5461,0.00,949.950
01/23/24 02:03:02,0.6,0.00,0.33,134.8,20.4348,86.5614,0.00,949.950
01/23/24 02:04:02,0.6,0.00,0.33,134.8,20.4643,86.4866,0.00,949.950
01/23/24 02:05:02,0.6,0.00,0.00,134.8,20.4884,86.4271,0.00,949.950
01/23/24 02:06:02,0.6,0.00,0.33,133.4,20.5071,86.3569,0.00,949.850
01/23/24 02:07:02,0.6,0.00,0.33,123.5,20.5232,86.2760,0.00,949.850
01/23/24 02:08:02,0.6,0.33,0.33,122.1,20.5098,86.2760,0.00,949.850
01/23/24 02:09:02,0.6,0.00,0.33,120.7,20.4777,86.3874,0.00,949.850
01/23/24 02:10:02,0.6,0.33,0.67,115.1,20.4455,86.5858,0.00,949.850
01/23/24 02:11:02,0.6,0.00,0.33,115.1,20.4240,86.6728,0.00,949.850
01/23/24 02:12:02,0.6,0.00,0.33,116.5,20.4267,86.6682,0.00,949.850
01/23/24 02:13:02,0.6,0.00,0.33,116.5,20.4321,86.7247,0.00,949.850
01/23/24 02:14:02,0.6,0.00,0.33,116.5,20.4321,86.7872,0.00,949.850
01/23/24 02:15:02,0.6,0.00,0.33,116.5,20.4160,86.8498,0.00,949.850
01/23/24 02:16:02,0.6,0.00,0.33,116.5,20.4079,86.8803,0.00,949.850
01/23/24 02:17:02,0.6,0.00,0.33,116.5,20.3919,86.9657,0.00,949.850
01/23/24 02:18:02,0.6,0.00,0.00,116.5,20.3892,86.9947,0.00,949.850
01/23/24 02:19:02,0.6,0.00,0.33,116.5,20.3758,87.0619,0.00,949.850
01/23/24 02:20:02,0.6,0.33,0.33,116.5,20.3597,87.1748,0.00,949.850
01/23/24 02:21:02,0.6,0.00,0.33,116.5,20.3382,87.2053,0.00,949.850
01/23/24 02:22:02,0.6,0.00,0.33,116.5,20.3275,87.2450,0.00,949.850
01/23/24 02:23:02,0.6,0.33,0.33,108.1,20.3222,87.2587,0.00,949.850
01/23/24 02:24:02,0.6,0.00,0.33,108.1,20.3114,87.2694,0.00,949.850
01/23/24 02:25:02,0.6,0.00,0.33,102.5,20.3114,87.2709,0.00,949.850
01/23/24 02:26:02,0.6,0.00,0.33,102.5,20.3088,87.2709,0.00,949.950
01/23/24 02:27:02,0.6,0.00,0.33,102.5,20.2980,87.3564,0.00,949.950
01/23/24 02:28:02,0.6,0.00,0.33,102.5,20.2900,87.4388,0.00,949.850
01/23/24 02:29:02,0.6,0.33,0.67,102.5,20.2819,87.4601,0.00,949.950
01/23/24 02:30:02,0.6,0.00,0.33,102.5,20.2739,87.5044,0.00,949.950
01/23/24 02:31:02,0.6,0.00,0.33,109.5,20.2659,87.5120,0.00,949.950
01/23/24 02:32:02,0.6,0.00,0.33,109.5,20.2632,87.5593,0.00,949.950
01/23/24 02:33:02,0.6,0.00,0.33,109.5,20.2578,87.5334,0.00,949.950
01/23/24 02:34:02,0.6,0.00,0.33,109.5,20.2578,87.4952,0.00,949.950
01/23/24 02:35:02,0.6,0.00,0.67,105.3,20.2819,87.3564,0.00,949.950
01/23/24 02:36:02,0.6,0.00,0.33,105.3,20.2927,87.3075,0.00,949.950
01/23/24 02:37:02,0.6,0.00,0.00,105.3,20.2980,87.3411,0.00,949.850
01/23/24 02:38:02,0.6,0.00,0.33,105.3,20.2953,87.3838,0.00,949.850
01/23/24 02:39:02,0.6,0.00,0.00,105.3,20.2900,87.4098,0.00,949.850
01/23/24 02:40:02,0.6,0.00,0.00,105.3,20.2793,87.4388,0.00,949.850
01/23/24 02:41:02,0.6,0.00,0.00,105.3,20.2766,87.5029,0.00,949.850
01/23/24 02:42:02,0.6,0.00,0.00,105.3,20.2793,87.4983,0.00,949.850
01/23/24 02:43:02,0.6,0.00,0.00,105.3,20.2846,87.4327,0.00,949.850
01/23/24 02:44:02,0.6,0.00,0.00,105.3,20.2980,87.3655,0.00,949.750
01/23/24 02:45:02,0.6,0.00,0.00,105.3,20.2980,87.2953,0.00,949.750
01/23/24 02:46:02,0.6,0.00,0.33,105.3,20.3061,87.2236,0.00,949.750
01/23/24 02:47:02,0.6,0.00,0.33,105.3,20.3114,87.1504,0.00,949.750
01/23/24 02:48:02,0.6,0.00,0.33,105.3,20.3168,87.1946,0.00,949.750
01/23/24 02:49:02,0.6,0.00,0.33,105.3,20.3141,87.1565,0.00,949.650
01/23/24 02:50:02,0.6,0.00,0.33,105.3,20.3222,87.0970,0.00,949.650
01/23/24 02:51:02,0.6,0.00,0.33,105.3,20.3168,87.1092,0.00,949.650
01/23/24 02:52:02,0.6,0.00,0.33,105.3,20.3141,87.1473,0.00,949.650
01/23/24 02:53:02,0.6,0.00,0.00,105.3,20.2980,87.1702,0.00,949.650
01/23/24 02:54:02,0.6,0.00,0.00,105.3,20.2900,87.2175,0.00,949.650
01/23/24 02:55:02,0.6,0.00,0.33,105.3,20.2793,87.2343,0.00,949.650
01/23/24 02:56:02,0.6,0.00,0.00,105.3,20.2739,87.2633,0.00,949.650
01/23/24 02:57:02,0.6,0.00,0.00,105.3,20.2712,87.2877,0.00,949.650
01/23/24 02:58:02,0.6,0.00,0.33,105.3,20.2578,87.3106,0.00,949.650
01/23/24 02:59:02,0.6,0.00,0.33,105.3,20.2525,87.3487,0.00,949.650
01/23/24 03:00:02,0.6,0.00,0.00,105.3,20.2525,87.3320,0.00,949.650
01/23/24 03:01:02,0.6,0.00,0.00,105.3,20.2525,87.2129,0.00,949.550
01/23/24 03:02:02,0.6,0.00,0.00,105.3,20.2551,87.1656,0.00,949.550
01/23/24 03:03:02,0.6,0.00,0.33,105.3,20.2632,87.1290,0.00,949.550
01/23/24 03:04:02,0.6,0.33,0.33,105.3,20.2551,87.0726,0.00,949.550
01/23/24 03:05:02,0.6,0.00,0.33,105.3,20.2551,87.0436,0.00,949.550
01/23/24 03:06:02,0.6,0.00,0.33,105.3,20.2525,87.0222,0.00,949.550
01/23/24 03:07:02,0.6,0.00,0.33,105.3,20.2605,87.0207,0.00,949.550
01/23/24 03:08:02,0.6,0.00,0.00,105.3,20.2659,86.9917,0.00,949.550
01/23/24 03:09:02,0.6,0.00,0.33,105.3,20.2766,86.9139,0.00,949.550
01/23/24 03:10:02,0.6,0.00,0.33,102.5,20.2793,86.7659,0.00,949.650
01/23/24 03:11:02,0.6,0.33,0.67,102.5,20.2793,86.7063,0.00,949.650
01/23/24 03:12:02,0.6,0.33,0.33,102.5,20.2739,86.6316,0.00,949.650
01/23/24 03:13:02,0.6,0.33,0.67,108.1,20.2685,86.6056,0.00,949.550
01/23/24 03:14:02,0.6,0.00,0.33,115.1,20.2632,86.5415,0.00,949.550
01/23/24 03:15:02,0.6,0.00,0.00,115.1,20.2605,86.4927,0.00,949.650
01/23/24 03:16:02,0.6,0.00,0.33,115.1,20.2685,86.4286,0.00,949.550
01/23/24 03:17:02,0.6,0.00,0.00,115.1,20.2739,86.3783,0.00,949.550
01/23/24 03:18:02,0.6,0.00,0.33,115.1,20.2739,86.2623,0.00,949.550
01/23/24 03:19:02,0.6,0.00,0.33,115.1,20.2766,86.2348,0.00,949.550
01/23/24 03:20:02,0.6,0.00,0.33,115.1,20.2712,86.1646,0.00,949.550
01/23/24 03:21:02,0.6,0.00,0.33,115.1,20.2739,86.1402,0.00,949.550
01/23/24 03:22:02,0.6,0.33,0.67,108.1,20.2712,86.0761,0.00,949.550
01/23/24 03:23:02,0.6,0.33,0.33,127.8,20.2578,86.1158,0.00,949.550
01/23/24 03:24:02,0.6,0.33,0.33,116.5,20.2417,86.1250,0.00,949.550
01/23/24 03:25:02,0.6,0.33,0.67,113.7,20.2310,86.1479,0.00,949.550
01/23/24 03:26:02,0.6,0.00,0.33,112.3,20.2256,86.1967,0.00,949.450
01/23/24 03:27:02,0.6,0.33,0.67,46.3,20.2364,86.4469,0.00,949.450
01/23/24 03:28:02,0.6,0.00,0.33,39.3,20.2337,86.4988,0.00,949.450
01/23/24 03:29:02,0.6,0.33,0.67,67.4,20.2364,86.6224,0.00,949.450
01/23/24 03:30:02,0.6,0.33,0.33,53.3,20.2337,86.8269,0.00,949.450
01/23/24 03:31:02,0.6,0.33,0.33,54.8,20.2390,86.7811,0.00,949.450
01/23/24 03:32:02,0.6,0.00,0.33,54.8,20.2283,86.7994,0.00,949.450
01/23/24 03:33:02,0.6,0.33,0.67,59.0,20.2283,86.8788,0.00,949.450
01/23/24 03:34:02,0.6,0.33,1.00,141.8,20.2069,87.0329,0.00,949.450
01/23/24 03:35:02,0.6,0.33,0.67,133.4,20.1881,87.1611,0.00,949.450
01/23/24 03:36:02,0.6,0.33,0.67,120.7,20.1747,87.2679,0.00,949.450
01/23/24 03:37:02,0.6,0.33,0.67,116.5,20.1586,87.3198,0.00,949.450
01/23/24 03:38:02,0.6,0.00,0.33,113.7,20.1506,87.3213,0.00,949.450
01/23/24 03:39:02,0.6,0.00,0.33,113.7,20.1506,87.2969,0.00,949.450
01/23/24 03:40:02,0.6,0.33,0.67,113.7,20.1425,87.2969,0.00,949.450
01/23/24 03:41:02,0.6,0.33,0.67,113.7,20.1452,87.3030,0.00,949.450
01/23/24 03:42:02,0.6,0.00,0.33,113.7,20.1399,87.3152,0.00,949.450
01/23/24 03:43:02,0.6,0.33,0.67,113.7,20.1345,87.2663,0.00,949.450
01/23/24 03:44:02,0.6,0.33,1.00,113.7,20.1238,87.2374,0.00,949.450
01/23/24 03:45:02,0.6,0.33,0.33,113.7,20.1050,87.2602,0.00,949.450
01/23/24 03:46:02,0.6,0.33,0.67,113.7,20.0970,87.2465,0.00,949.450
01/23/24 03:47:02,0.6,0.33,0.33,113.7,20.0836,87.2480,0.00,949.450
01/23/24 03:48:02,0.6,0.33,0.33,113.7,20.0782,87.1901,0.00,949.350
01/23/24 03:49:02,0.6,0.00,0.33,113.7,20.0675,87.1550,0.00,949.350
01/23/24 03:50:02,0.6,0.33,0.33,113.7,20.0541,87.1778,0.00,949.350
01/23/24 03:51:02,0.6,0.33,0.33,113.7,20.0433,87.1412,0.00,949.350
01/23/24 03:52:02,0.6,0.33,0.33,113.7,20.0433,87.1473,0.00,949.350
01/23/24 03:53:02,0.6,0.33,0.67,116.5,20.0407,87.1077,0.00,949.350
01/23/24 03:54:02,0.6,0.00,0.33,116.5,20.0380,87.1061,0.00,949.350
01/23/24 03:55:02,0.6,0.33,0.67,116.5,20.0380,87.1061,0.00,949.350
01/23/24 03:56:02,0.6,0.33,0.67,112.3,20.0272,87.1107,0.00,949.250
01/23/24 03:57:02,0.6,0.33,0.67,112.3,20.0272,87.1534,0.00,949.250
01/23/24 03:58:02,0.6,0.00,0.33,112.3,20.0192,87.1687,0.00,949.250
01/23/24 03:59:02,0.6,0.00,0.33,112.3,20.0058,87.1748,0.00,949.250
01/23/24 04:00:02,0.6,0.00,0.33,112.3,20.0004,87.2206,0.00,949.250
01/23/24 04:01:02,0.6,0.00,0.33,112.3,19.9951,87.2206,0.00,949.250
01/23/24 04:02:02,0.6,0.33,0.67,112.3,19.9924,87.2221,0.00,949.250
01/23/24 04:03:02,0.6,0.33,0.33,112.3,19.9844,87.2313,0.00,949.250
01/23/24 04:04:02,0.6,0.33,0.33,112.3,19.9924,87.2267,0.00,949.250
01/23/24 04:05:02,0.6,0.00,0.33,112.3,19.9951,87.1962,0.00,949.250
01/23/24 04:06:02,0.6,0.00,0.33,112.3,19.9978,87.1473,0.00,949.250
01/23/24 04:07:02,0.6,0.00,0.33,112.3,19.9978,87.0817,0.00,949.250
01/23/24 04:08:02,0.6,0.00,0.00,112.3,19.9924,87.0985,0.00,949.250
01/23/24 04:09:02,0.6,0.00,0.33,112.3,19.9897,87.0603,0.00,949.250
01/23/24 04:10:02,0.6,0.00,0.33,112.3,19.9870,87.0329,0.00,949.250
01/23/24 04:11:02,0.6,0.00,0.33,112.3,19.9817,87.0314,0.00,949.150
01/23/24 04:12:02,0.6,0.00,0.33,112.3,19.9924,87.0115,0.00,949.250
01/23/24 04:13:02,0.6,0.00,0.00,112.3,19.9924,87.0008,0.00,949.250
01/23/24 04:14:02,0.6,0.00,0.33,112.3,19.9978,86.9474,0.00,949.250
01/23/24 04:15:02,0.6,0.33,0.67,112.3,20.0004,86.8879,0.00,949.250
01/23/24 04:16:02,0.6,0.00,0.33,112.3,20.0112,86.8803,0.00,949.350
01/23/24 04:17:02,0.6,0.00,0.33,112.3,20.0165,86.8574,0.00,949.250
01/23/24 04:18:02,0.6,0.00,0.33,112.3,20.0165,86.7826,0.00,949.250
01/23/24 04:19:02,0.6,0.00,0.33,112.3,20.0138,86.7170,0.00,949.250
01/23/24 04:20:02,0.6,0.00,0.00,112.3,20.0112,86.7002,0.00,949.350
01/23/24 04:21:02,0.6,0.00,0.00,112.3,20.0112,86.7033,0.00,949.350
01/23/24 04:22:02,0.6,0.00,0.00,112.3,20.0165,86.6011,0.00,949.350
01/23/24 04:23:02,0.6,0.00,0.33,112.3,20.0219,86.5690,0.00,949.350
01/23/24 04:24:02,0.6,0.00,0.00,112.3,20.0112,86.6377,0.00,949.350
01/23/24 04:25:02,0.6,0.00,0.00,112.3,20.0031,86.7308,0.00,949.450
01/23/24 04:26:02,0.6,0.00,0.33,109.5,19.9844,86.7628,0.00,949.350
01/23/24 04:27:02,0.6,0.00,0.33,103.9,19.9602,86.7750,0.00,949.450
01/23/24 04:28:02,0.6,0.00,0.00,103.9,19.9602,86.7903,0.00,949.450
01/23/24 04:29:02,0.6,0.00,0.00,103.9,19.9575,86.7918,0.00,949.450
01/23/24 04:30:02,0.6,0.00,0.00,103.9,19.9549,86.8254,0.00,949.450
01/23/24 04:31:02,0.6,0.00,0.33,103.9,19.9549,86.8437,0.00,949.450
01/23/24 04:32:02,0.6,0.00,0.33,103.9,19.9575,86.8620,0.00,949.450
01/23/24 04:33:02,0.6,0.00,0.33,103.9,19.9575,86.8650,0.00,949.350
01/23/24 04:34:02,0.6,0.00,0.33,103.9,19.9575,86.8849,0.00,949.450
01/23/24 04:35:02,0.6,0.00,0.33,103.9,19.9522,86.9505,0.00,949.450
01/23/24 04:36:02,0.6,0.00,0.33,103.9,19.9468,86.9703,0.00,949.450
01/23/24 04:37:02,0.6,0.00,0.00,103.9,19.9388,86.9169,0.00,949.450
01/23/24 04:38:02,0.6,0.00,0.00,103.9,19.9388,86.8986,0.00,949.450
01/23/24 04:39:02,0.6,0.00,0.33,103.9,19.9415,86.8956,0.00,949.450
01/23/24 04:40:02,0.6,0.00,0.33,103.9,19.9415,86.8864,0.00,949.350
01/23/24 04:41:02,0.6,0.00,0.33,103.9,19.9549,86.8574,0.00,949.350
